"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682838376108518E9,"2023-04-30 16:06:16.109 UTC+09:00"
"PAUSE",1.072413770831190E1,1.682838386832721E9,"2023-04-30 16:06:26.833 UTC+09:00"
