"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683797205579610E9,"2023-05-11 18:26:45.580 UTC+09:00"
"PAUSE",5.853019366666558E1,1.683797264108977E9,"2023-05-11 18:27:44.109 UTC+09:00"
