"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676429931000723E9,"2023-02-15 11:58:51.001 UTC+09:00"
"PAUSE",3.658714041666826E0,1.676429934659410E9,"2023-02-15 11:58:54.659 UTC+09:00"
