"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682838687811215E9,"2023-04-30 16:11:27.811 UTC+09:00"
"PAUSE",9.796407041605562E0,1.682838697607681E9,"2023-04-30 16:11:37.608 UTC+09:00"
