"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.675229076677564E9,"2023-02-01 14:24:36.678 UTC+09:00"
"PAUSE",3.605901375005487E0,1.675229080283411E9,"2023-02-01 14:24:40.283 UTC+09:00"
