"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684646969765488E9,"2023-05-21 14:29:29.765 UTC+09:00"
"PAUSE",5.579397129167046E1,1.684647025558890E9,"2023-05-21 14:30:25.559 UTC+09:00"
