state,time
1420,1
1590,0
1637,1
2161,0
2942,1
3114,0
3162,1
3556,0
4423,1
4590,0
4645,1
5299,0
6250,1
6415,0
6464,1
7048,0
7738,1
7927,0
7978,1
8300,0
