"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.686990960805410E9,"2023-06-17 17:36:00.805 UTC+09:00"
"PAUSE",4.834477158333175E1,1.686991009149319E9,"2023-06-17 17:36:49.149 UTC+09:00"
