"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683377429840067E9,"2023-05-06 21:50:29.840 UTC+09:00"
"PAUSE",3.747358699999677E1,1.683377467314388E9,"2023-05-06 21:51:07.314 UTC+09:00"
