"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676707012532359E9,"2023-02-18 16:56:52.532 UTC+09:00"
"PAUSE",3.811043083347613E0,1.676707016343340E9,"2023-02-18 16:56:56.343 UTC+09:00"
