"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.156041669E-3,-5.651598796E-3,-3.695801832E-3,-4.308524542E-3
1.913004167E-2,-3.999954090E-3,-4.374111071E-3,-7.417010143E-3
2.910404167E-2,-5.891864188E-3,-5.745639093E-3,-7.405824959E-3
3.907904166E-2,-3.847166430E-3,-5.400292575E-4,-6.523709744E-3
4.905304166E-2,-3.437039675E-3,-4.656210542E-3,-4.953243770E-3
5.902704167E-2,-3.717218526E-3,-1.697819680E-3,-2.985497471E-3
6.900204167E-2,1.579542411E-3,-6.437413394E-4,-3.062995616E-3
7.897604167E-2,-4.014401929E-5,-1.668522134E-3,-2.692504320E-3
8.895104167E-2,2.220613416E-3,3.339089453E-4,-3.401343711E-4
9.892504167E-2,-1.337612048E-5,-1.870820299E-3,1.708031748E-3
1.088990417E-1,1.138707390E-3,2.869607881E-3,9.690045845E-4
1.188740417E-1,3.872131696E-3,2.244113013E-3,4.802682437E-3
1.288480417E-1,4.509159829E-3,2.790858969E-3,4.724917933E-3
1.388220417E-1,6.139615085E-3,2.842843533E-3,3.952299245E-3
1.487970417E-1,3.615471069E-3,4.215702415E-3,3.052949440E-3
1.587710417E-1,6.712020840E-3,5.148928612E-4,4.748837557E-3
1.687450417E-1,4.026222508E-3,1.568704844E-3,8.459752426E-4
1.787200417E-1,3.907517530E-3,1.270305365E-3,3.603478894E-3
1.886940417E-1,1.845964929E-3,2.817399800E-4,1.013022149E-3
1.986680417E-1,3.124224022E-3,1.355497167E-3,2.264703624E-3
2.086430417E-1,6.115314900E-4,-5.353465676E-4,5.911730696E-4
2.186170417E-1,2.092440845E-4,-2.757699229E-3,-8.472823538E-5
2.285910417E-1,-1.681333873E-3,-3.341197036E-3,-1.699493732E-4
2.385660417E-1,-1.254767645E-3,-6.062705070E-4,-3.518142737E-3
2.485400417E-1,-4.439109471E-3,-2.255832776E-3,-2.717862837E-3
2.585140417E-1,-4.060635809E-3,-4.156014882E-3,-1.559035620E-3
2.684890417E-1,-1.702673035E-3,-3.513660282E-3,-4.253622144E-3
2.784630417E-1,-1.976204105E-3,-3.746024333E-3,-3.626204329E-3
2.884380417E-1,-9.825786110E-4,4.207585007E-4,-2.059200546E-3
2.984120417E-1,-4.019108601E-3,-2.685439773E-3,-2.175469184E-3
3.083860417E-1,-2.041977830E-3,-2.427911386E-3,-4.034019075E-4
3.183610417E-1,-3.853854141E-4,-2.373419702E-4,-1.183911692E-3
3.283350417E-1,-2.458357776E-4,-1.687698066E-3,-8.438262157E-4
3.383090417E-1,-4.887435352E-5,2.602951601E-3,7.453744765E-4
3.482840417E-1,-1.000688062E-3,2.040758729E-3,-1.048797043E-3
3.582580417E-1,2.064576373E-3,8.211396635E-4,-8.000393864E-4
3.682320417E-1,4.797293223E-4,8.134152740E-4,1.580294105E-3
3.782070417E-1,3.291746601E-3,2.280170098E-3,3.959232010E-3
3.881810417E-1,-1.125904731E-3,4.500448704E-4,1.399929170E-4
3.981550417E-1,1.208994770E-3,5.432888865E-4,2.491081133E-3
4.081300417E-1,-3.177201143E-5,-7.161200047E-4,2.526501194E-3
4.181040417E-1,1.612734050E-4,1.925580204E-3,1.139811939E-3
4.280780417E-1,2.889149357E-3,-1.674480736E-3,2.706016880E-3
4.380530417E-1,3.526753513E-3,3.026440740E-3,2.119262936E-3
4.480270417E-1,-1.837917953E-3,-4.372652620E-4,1.711533056E-3
4.580020417E-1,-1.022317796E-3,3.181956708E-4,-2.791478764E-4
4.679760417E-1,-1.238566474E-3,2.300653607E-3,-1.380364876E-3
