"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676707414972317E9,"2023-02-18 17:03:34.972 UTC+09:00"
"PAUSE",4.145231541653629E0,1.676707419117491E9,"2023-02-18 17:03:39.117 UTC+09:00"
