"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682323206341014E9,"2023-04-24 17:00:06.341 UTC+09:00"
"PAUSE",1.233310250000795E1,1.682323218674092E9,"2023-04-24 17:00:18.674 UTC+09:00"
