"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683976636482505E9,"2023-05-13 20:17:16.483 UTC+09:00"
"PAUSE",4.022051041666418E1,1.683976676703186E9,"2023-05-13 20:17:56.703 UTC+09:00"
