"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682842044637204E9,"2023-04-30 17:07:24.637 UTC+09:00"
"PAUSE",1.366057000006549E1,1.682842058297869E9,"2023-04-30 17:07:38.298 UTC+09:00"
