"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.710208337E-3,4.315226440E0,6.516099701E0,-4.718787231E0
8.345791670E-3,3.705244904E0,6.117328949E0,-5.553601227E0
1.840179167E-2,3.232228546E0,5.776936798E0,-6.122118988E0
2.845779167E-2,2.968027954E0,5.501060486E0,-6.271658020E0
3.851479167E-2,3.183130646E0,5.647006989E0,-5.999224548E0
4.857079167E-2,4.100423126E0,6.395749969E0,-5.700595551E0
5.862679167E-2,4.936434631E0,6.764732666E0,-5.144651642E0
6.868279167E-2,5.306465149E0,6.965016174E0,-4.539310455E0
7.873879166E-2,5.638025665E0,6.910679169E0,-3.963457947E0
8.879479166E-2,5.940845947E0,6.909032593E0,-3.883224792E0
9.885079167E-2,6.155948639E0,7.214996338E0,-4.312082977E0
1.089067917E-1,6.217470703E0,7.254514160E0,-4.673581238E0
1.189627917E-1,6.063740387E0,7.294181671E0,-4.840484161E0
1.290187917E-1,5.877527618E0,7.201674042E0,-4.926255798E0
1.390747917E-1,5.668262787E0,6.976841583E0,-4.934788055E0
1.491317917E-1,5.319637756E0,6.934629364E0,-4.938081207E0
1.591877917E-1,5.023403778E0,6.953041077E0,-4.968468018E0
1.692437917E-1,5.017116852E0,6.672823792E0,-5.026098175E0
1.792997917E-1,5.073998566E0,6.428382111E0,-5.294190674E0
1.893557917E-1,5.045108643E0,6.541097717E0,-5.611979828E0
1.994117917E-1,5.045408020E0,6.879843292E0,-5.746100922E0
2.094677917E-1,5.271887054E0,7.074738007E0,-5.648204498E0
2.195237917E-1,5.691015472E0,6.839277649E0,-5.350024567E0
2.295797917E-1,5.909561005E0,6.465205536E0,-5.025349731E0
2.396357917E-1,5.857169952E0,6.468947754E0,-4.928201752E0
2.496927917E-1,5.538183289E0,6.444398804E0,-4.887636108E0
2.597487917E-1,4.942571869E0,6.183790741E0,-4.995112610E0
2.698047917E-1,4.454436951E0,6.090834045E0,-5.394033051E0
2.798607917E-1,4.389621735E0,6.110293579E0,-5.823489990E0
2.899167917E-1,4.645439758E0,6.053411865E0,-6.078559570E0
2.999727917E-1,4.954846344E0,6.039640503E0,-6.147865448E0
3.100287917E-1,5.055736542E0,6.144721985E0,-6.033503265E0
3.200847917E-1,5.040917358E0,6.322103119E0,-5.697751465E0
3.301407917E-1,5.002896423E0,6.501579895E0,-5.223687286E0
3.401967917E-1,5.048701172E0,6.574478302E0,-4.864284668E0
3.502537917E-1,5.326523438E0,6.520141296E0,-4.721781006E0
3.603097917E-1,5.588029633E0,6.431525574E0,-4.798122253E0
3.703657917E-1,5.590873718E0,6.225404205E0,-4.831353149E0
3.804217917E-1,5.271138611E0,6.221811676E0,-4.787644043E0
3.904777917E-1,4.830155640E0,6.363117828E0,-4.849016418E0
4.005337917E-1,3.821403351E0,6.045029297E0,-5.996081085E0
4.105897917E-1,4.367018738E0,5.340294800E0,-6.471791840E0
4.206457917E-1,5.193899231E0,5.300627289E0,-6.020330658E0
4.307017917E-1,5.422773285E0,5.679788818E0,-6.800957336E0
4.407577917E-1,5.500761108E0,5.878874817E0,-6.676266632E0
4.508147917E-1,5.425168304E0,6.181695099E0,-6.074667664E0
4.608707917E-1,5.164111176E0,6.429729309E0,-5.605393524E0
4.709267917E-1,4.905299377E0,6.550977173E0,-5.175337830E0
4.809827917E-1,4.842879181E0,6.706354065E0,-4.973557434E0
4.910387917E-1,4.855153656E0,6.739734650E0,-4.888384552E0
5.010947917E-1,5.102289734E0,6.566245422E0,-5.051844635E0
5.111507917E-1,5.182822266E0,6.369704132E0,-5.360951843E0
5.212067917E-1,4.958289185E0,6.259233856E0,-5.623056793E0
5.312627917E-1,4.752616882E0,6.377637634E0,-5.888604584E0
5.413187917E-1,4.770130463E0,6.537505188E0,-5.970933380E0
5.513757917E-1,4.882397003E0,6.683002625E0,-5.772595825E0
5.614317917E-1,5.030888214E0,6.833739166E0,-5.432053986E0
5.714883750E-1,5.156926117E0,6.863377533E0,-5.171745300E0
5.815443750E-1,5.152136078E0,6.867568817E0,-5.128784637E0
5.916003750E-1,5.073848877E0,6.937772827E0,-5.121749268E0
6.016563750E-1,5.066663818E0,6.931485901E0,-5.114713898E0
6.117123750E-1,5.099745026E0,6.864575043E0,-5.182971954E0
6.217683750E-1,5.132676544E0,6.802154846E0,-5.249583435E0
6.318243750E-1,5.046904907E0,6.664291534E0,-5.418582001E0
6.418803750E-1,4.932542725E0,6.471043396E0,-5.519921265E0
6.519363750E-1,4.959935760E0,6.291416931E0,-5.528453522E0
6.619933750E-1,5.047503662E0,6.228397980E0,-5.622308350E0
