X,Y,Z
-0.14830930531024933,-0.02128547430038452,0.025328636169433594
-0.11973521113395691,-0.006529271602630615,0.06280148029327393
-0.09871888160705566,-0.0251619815826416,0.047786593437194824
-0.06950736045837402,0.0010793209075927734,-0.007834255695343018
-0.01630885899066925,0.02086949348449707,-0.09062755107879639
0.0016919076442718506,0.021275460720062256,-0.09108108282089233
0.005018338561058044,0.030733168125152588,-0.06807160377502441
-0.01721726357936859,0.030001670122146606,-0.0910649299621582
-0.04287813603878021,-0.0824107825756073,-0.2458752989768982
-0.06337960064411163,-0.36602991819381714,-0.5639278292655945
-0.05832144618034363,-0.6655439734458923,-0.6481482982635498
-0.07897186279296875,-0.6117770671844482,-0.3880956768989563
-0.12612538039684296,-0.2759667634963989,-0.14929211139678955
-0.08724711835384369,-0.11640134453773499,-0.08189284801483154
0.011876478791236877,-0.16246458888053894,-0.10397708415985107
0.08775506913661957,-0.24314188957214355,-0.1034896969795227
0.11199744045734406,-0.28234490752220154,-0.08598089218139648
0.14922067523002625,-0.2306879460811615,-0.23167097568511963
0.13204577565193176,-0.17459672689437866,-0.1574915647506714
0.005264341831207275,-0.1596629023551941,-0.10131275653839111
-0.23190851509571075,-0.15784022212028503,0.09299790859222412
-0.4739286005496979,-0.09928134083747864,0.28199613094329834
-0.403093159198761,-0.027758777141571045,0.23026573657989502
-0.26607054471969604,-0.06266316771507263,0.23440128564834595
0.16696986556053162,-0.18188360333442688,0.2881913185119629
0.4666674733161926,-0.15653496980667114,0.33267492055892944
-0.06943576037883759,0.33148425817489624,0.4911543130874634
-0.2820422947406769,0.3414120674133301,0.6364688873291016
-0.42041897773742676,0.16127705574035645,0.8821261525154114
-0.6558182239532471,0.18093696236610413,1.2084708213806152
-0.8185055255889893,0.18371540307998657,1.480179786682129
-0.8984835743904114,0.21446770429611206,1.6785597801208496
-0.9515461325645447,0.28905564546585083,1.8223910331726074
-0.9134752750396729,0.419527530670166,1.9436347484588623
