"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681909132429765E9,"2023-04-19 21:58:52.430 UTC+09:00"
"PAUSE",9.087386875005905E0,1.681909141517271E9,"2023-04-19 21:59:01.517 UTC+09:00"
