"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.110320833E-2,-1.129289740E-3,-7.968246355E-4,6.722253747E-4
2.115820833E-2,3.207392758E-3,-1.583895646E-4,1.090091188E-3
3.121320833E-2,-3.213754855E-3,-2.745033707E-4,-3.513715230E-3
4.126820833E-2,3.480412532E-3,-9.299355443E-4,1.201623585E-3
5.132320833E-2,-2.310364973E-3,-4.036948667E-4,1.255952287E-3
6.137920833E-2,9.275383782E-4,-6.302400725E-4,2.389869187E-3
7.143420833E-2,5.428786972E-5,5.018697120E-4,1.897717360E-3
8.148920833E-2,-1.451012504E-4,-7.039264310E-4,-2.603358589E-3
9.154420834E-2,-2.072963398E-3,-8.873626939E-5,-9.588561952E-4
1.015992083E-1,-8.762576617E-4,1.026144018E-3,5.763513036E-4
1.116542083E-1,-1.104490599E-3,9.196175961E-4,-8.875881322E-4
1.217102083E-1,2.745970269E-4,1.259199460E-3,5.208863877E-4
1.317652083E-1,1.056234818E-3,-9.650726570E-4,2.859673928E-3
1.418202083E-1,3.686959681E-4,7.631191402E-4,-1.066300552E-3
1.518752083E-1,-2.219896531E-3,-9.812513599E-4,3.126841038E-4
1.619302083E-1,2.708014566E-3,-1.553213340E-3,3.196755424E-4
1.719862083E-1,-2.409037843E-4,-6.474722759E-4,-2.772520529E-3
1.820412083E-1,-1.008017454E-3,1.319450093E-3,-8.158367127E-4
1.920962083E-1,2.761420794E-3,9.149160469E-4,7.469062693E-4
2.021512083E-1,9.225441027E-4,-9.507489158E-4,1.426374540E-3
2.122062083E-1,3.562002908E-3,2.207756916E-4,7.094512694E-4
2.222622083E-1,-6.041143788E-4,-1.130877878E-3,3.632158041E-7
2.323172083E-1,-1.582209370E-5,3.178817569E-4,-8.627674542E-4
2.423722083E-1,1.221838174E-3,1.509800437E-3,2.285334282E-3
2.524272083E-1,4.103729734E-4,2.008568117E-4,2.266159281E-3
2.624822083E-1,2.333326964E-3,3.383382136E-6,-4.911292344E-4
2.725372083E-1,-6.454186514E-4,-9.401746211E-4,-1.434420701E-3
2.825932083E-1,1.666728873E-3,-2.759520663E-3,-1.789609436E-3
2.926482083E-1,-2.928821836E-3,1.304995851E-3,8.511808701E-4
3.027032083E-1,1.697034342E-3,9.124405915E-4,5.340888165E-4
3.127582083E-1,-4.175156355E-4,-1.865769038E-3,3.436729312E-4
3.228132083E-1,-7.273303345E-4,-3.147567040E-4,-1.311372500E-3
3.328692083E-1,1.338217407E-3,-2.226113429E-4,6.452519447E-4
3.429242083E-1,1.066184137E-3,1.006590202E-3,1.232807525E-3
3.529792083E-1,-7.612769841E-4,6.097792648E-4,-1.977100503E-3
3.630342083E-1,-6.096238503E-4,4.265405587E-4,1.492865384E-3
3.730892083E-1,-1.224814099E-3,2.601810498E-3,1.596994698E-3
3.831442083E-1,4.580297391E-4,3.753356286E-4,7.131192833E-4
3.932002083E-1,1.874525915E-4,1.177745988E-3,-2.510637045E-3
4.032552083E-1,-1.159001491E-3,1.126297517E-3,7.600924000E-4
4.133102083E-1,1.885258011E-3,7.281548460E-4,-4.790765233E-4
4.233652083E-1,-6.034687394E-4,-8.233745029E-5,3.705662675E-4
4.334202083E-1,-2.165679121E-3,-4.687621258E-4,-8.624773473E-4
4.434762083E-1,8.206326747E-4,-4.081736261E-4,-2.515255474E-4
4.535312083E-1,4.579101515E-4,8.829268045E-4,-1.697666012E-4
4.635862083E-1,-1.036535483E-3,1.241080347E-3,-2.858647844E-3
4.736412083E-1,1.666572993E-3,-2.913025382E-4,1.915600616E-3
4.836962083E-1,-1.984319533E-4,2.128158812E-4,-2.357829362E-4
4.937512083E-1,-1.552887552E-4,-1.134213526E-4,4.451870918E-4
5.038072083E-1,1.047194964E-4,-1.581842080E-4,-1.563701313E-3
5.138622083E-1,-8.998248377E-4,-2.316874597E-4,3.201758955E-3
5.239172083E-1,-8.055677172E-4,3.350575571E-4,-3.702016547E-4
5.339722083E-1,7.233530050E-4,-5.895919749E-4,1.959797926E-3
5.440272083E-1,1.534317737E-3,-1.928790007E-3,3.833323717E-4
5.540832083E-1,1.401958638E-3,-8.885592106E-4,3.569670953E-4
5.641382083E-1,-5.672093830E-4,4.828016681E-4,-9.309533052E-4
5.741932083E-1,4.538465873E-4,1.229551970E-3,-3.868690692E-4
5.842482083E-1,-2.880643588E-3,1.137831481E-3,-3.563423874E-3
5.943032083E-1,2.162052086E-3,1.405479154E-3,-2.069923095E-3
6.043592083E-1,-4.476138274E-4,-2.211124869E-3,2.564590424E-3
6.144142083E-1,-3.301684046E-4,1.404915238E-3,1.120624598E-3
6.244692083E-1,-1.488573616E-5,4.531288578E-4,-3.154850565E-4
6.345242083E-1,-2.122259757E-4,2.781591611E-4,-2.519783564E-3
6.445792083E-1,1.767833717E-3,1.105762902E-3,-3.364458680E-4
6.546342083E-1,-3.256486030E-3,-1.321708434E-3,-8.938456886E-4
6.646902083E-1,-2.448072191E-4,-1.251317910E-3,3.736661747E-4
6.747452083E-1,1.904097386E-3,8.547097677E-4,2.552131657E-3
6.848002083E-1,3.015147813E-4,-2.269431716E-3,-9.146500379E-4
6.948552083E-1,4.722234153E-4,-1.397779095E-3,-1.012121793E-3
7.049102083E-1,-4.899806227E-4,8.292509010E-4,-1.171254087E-3
7.149662083E-1,-1.026341226E-3,-4.048579140E-4,-3.369161161E-3
7.250212083E-1,-1.022422686E-3,1.420997200E-3,3.234283067E-4
7.350762083E-1,-1.460778993E-3,1.722999732E-3,-3.847065382E-4
7.451312083E-1,2.535553358E-4,1.162001165E-3,1.232512295E-3
7.551862083E-1,4.594177008E-4,2.647822257E-4,-1.421859954E-3
7.652412083E-1,-1.605784171E-3,9.487768984E-4,-1.607512124E-3
7.752972083E-1,-6.145555526E-4,1.115757041E-3,8.884025738E-4
7.853522083E-1,-6.378550315E-4,3.618157352E-4,-1.579411794E-3
7.954072083E-1,-4.016326566E-4,-4.653620999E-4,-1.078471076E-3
8.054622083E-1,-2.583348250E-4,4.897749750E-4,-1.257506199E-3
8.155172083E-1,-2.063159132E-3,1.005096594E-3,1.739881467E-3
8.255732083E-1,2.811203944E-3,6.348602255E-6,2.135307062E-3
8.356282083E-1,7.105023833E-4,1.315292320E-3,-1.193247736E-4
8.456832083E-1,-1.688245102E-3,5.715717562E-4,-1.268945169E-3
8.557382083E-1,3.600526135E-3,2.274913422E-4,-1.620749012E-3
8.657932083E-1,1.797570963E-3,-9.408575133E-4,-2.609081566E-4
8.758482083E-1,-1.521793078E-3,-7.634909707E-4,7.172068581E-5
8.859042083E-1,-1.312134846E-4,-1.219899859E-3,5.167517811E-4
8.959592083E-1,-1.177835860E-3,1.092838211E-4,-4.555680789E-4
9.060142083E-1,5.505539011E-4,-1.438328181E-4,4.266388714E-4
9.160692083E-1,-2.364102111E-4,2.290097182E-4,-1.915611327E-3
9.261242083E-1,7.014902076E-4,-1.297081122E-3,4.278523847E-4
9.361799583E-1,1.060484326E-3,1.799080346E-4,-1.156991348E-4
9.462349583E-1,1.445933827E-3,-5.924160942E-4,1.010739245E-3
9.562899583E-1,2.538628876E-3,2.113258961E-4,-3.304285929E-4
9.663449583E-1,2.497826936E-3,-5.782721564E-4,-6.717583165E-5
9.763999583E-1,7.148407167E-4,1.075284556E-3,-8.781086653E-4
9.864549583E-1,-3.692395985E-4,-1.509336056E-3,-1.433664933E-3
9.965109583E-1,6.398321129E-4,-8.315614541E-4,-8.317595348E-5
1.006565958E0,-2.230837010E-3,-4.507003177E-4,-1.182134729E-3
1.016620958E0,-6.340057589E-4,1.069964608E-3,2.458406147E-3
1.026675958E0,-6.104728673E-4,4.811929539E-4,2.010485157E-3
1.036730958E0,-1.104222960E-3,2.129157074E-3,-2.159173600E-4
