"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.930291660E-3,1.670689788E-3,-1.403896254E-3,-9.391363710E-5
1.898329167E-2,-2.508882433E-3,4.716964904E-4,-5.719959736E-4
2.903629167E-2,5.905043799E-4,-2.075350611E-3,1.609932166E-3
3.908929168E-2,1.485452085E-4,5.291161360E-4,-1.081887633E-3
4.914329166E-2,-1.256272313E-3,5.988909397E-4,-4.054447636E-4
5.919629167E-2,1.726219896E-3,1.981019275E-3,1.883591525E-3
6.924929167E-2,-1.413114369E-3,-1.624102006E-3,1.378123648E-3
7.930229168E-2,5.856538774E-4,-1.198999933E-3,9.143538773E-5
8.935529168E-2,1.409635879E-3,-7.025867817E-4,1.101838890E-3
9.940829166E-2,-2.882410539E-3,4.642439599E-4,-6.839754060E-4
1.094612917E-1,-9.516187711E-4,-2.029273659E-3,1.232284121E-4
1.195142917E-1,-4.254061787E-4,-2.692879643E-3,-3.396966495E-4
1.295682917E-1,2.390353940E-3,-1.525882515E-3,-2.461969852E-3
1.396212917E-1,-1.669872901E-3,-1.224898617E-3,1.301946118E-3
1.496742917E-1,-2.038987121E-3,3.341158736E-4,9.048688225E-4
1.597272917E-1,1.564698527E-3,2.025059366E-4,9.148507379E-4
1.697802917E-1,-9.458634886E-4,3.324529622E-3,6.511979736E-4
1.798332917E-1,-1.069726772E-3,-1.015813905E-4,7.164841518E-4
1.898862917E-1,-1.482783002E-3,-1.841393823E-4,-2.790056169E-4
1.999402917E-1,4.431873094E-6,-1.384794828E-3,-8.709882386E-4
2.099932917E-1,-3.300284734E-3,-2.103407751E-4,3.122542985E-4
2.200462917E-1,9.445358592E-5,6.352295750E-4,-1.394701656E-3
2.300992917E-1,-2.697071759E-3,-4.505411489E-4,-5.863141268E-6
2.401522917E-1,-1.316142036E-3,-1.125315437E-3,1.727356575E-3
2.502052917E-1,1.429310651E-3,-2.223411684E-5,4.192115739E-4
2.602582917E-1,3.024397593E-4,-3.965439682E-4,9.504682384E-4
2.703112917E-1,2.223377815E-3,-2.067144960E-3,2.750765532E-3
2.803652917E-1,1.271165791E-3,-1.161991269E-3,1.019313000E-3
2.904182917E-1,3.258683020E-3,-2.181183081E-3,1.065119170E-3
3.004712917E-1,2.468734048E-3,-3.524422878E-3,1.021199860E-3
3.105245000E-1,2.302286448E-3,-3.032270819E-3,1.334653702E-3
3.205775000E-1,-1.116102911E-3,-3.251627553E-3,-5.041337572E-4
3.306305000E-1,9.662228404E-4,-4.394123796E-3,-4.340927117E-4
3.406835000E-1,3.257510252E-3,-3.259414341E-3,3.971257247E-4
3.507365000E-1,2.619416919E-3,-3.354489338E-3,5.100439303E-4
3.607905000E-1,-1.482633292E-3,-6.958173472E-4,1.771155279E-3
3.708435000E-1,1.692919992E-3,2.092512324E-3,-1.885365229E-3
3.808965000E-1,-1.680836547E-3,1.413637539E-3,-8.007232100E-5
3.909495000E-1,1.208160538E-3,6.519733579E-4,1.135927159E-3
4.010025000E-1,-1.383879571E-3,-7.678192924E-5,-7.689232007E-5
4.110555000E-1,-9.090378881E-4,-7.492300938E-4,-1.658420078E-4
4.211085000E-1,5.736246239E-4,-1.354687382E-3,-2.363291103E-3
4.311625000E-1,-2.285194641E-4,-7.861024933E-4,2.324671019E-3
4.412155000E-1,9.222511435E-4,1.960348804E-3,-9.831250645E-4
4.512685000E-1,4.391537514E-4,1.354479813E-3,2.203347161E-3
4.613215000E-1,-8.263796917E-4,-4.210340558E-4,3.183637746E-4
4.713745000E-1,-1.091974264E-5,-5.741657806E-4,-1.471564174E-4
4.814275000E-1,-2.199661685E-3,-1.563147176E-3,-9.975805879E-4
4.914805000E-1,-2.382887295E-3,5.724417279E-4,1.926837023E-3
5.015335000E-1,6.389400223E-4,1.562334015E-3,-1.575494185E-3
