"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.821054166E-2,-4.608946228E1,7.233642578E1,-1.637992706E2
2.828254167E-2,-4.603956604E1,7.226406860E1,-1.636817932E2
3.835354166E-2,-4.629450989E1,7.235920715E1,-1.639036102E2
4.842554167E-2,-4.659423828E1,7.219723511E1,-1.642195435E2
5.849754166E-2,-4.651896667E1,7.220057678E1,-1.637419434E2
6.857054165E-2,-4.660868835E1,7.246096802E1,-1.641519165E2
7.864254166E-2,-4.633963013E1,7.221116638E1,-1.635823975E2
8.871554166E-2,-4.647775269E1,7.252008057E1,-1.639183197E2
9.878854165E-2,-4.662837219E1,7.264595032E1,-1.636680908E2
1.088625417E-1,-4.669076538E1,7.247367859E1,-1.633816376E2
1.189345417E-1,-4.640003967E1,7.226327515E1,-1.636702423E2
1.290065417E-1,-4.610235596E1,7.247398376E1,-1.639917603E2
1.390795417E-1,-4.641450500E1,7.246517944E1,-1.632753754E2
1.491525417E-1,-4.648591614E1,7.234318542E1,-1.632761078E2
1.592255417E-1,-4.628356934E1,7.236373901E1,-1.633177185E2
1.692975417E-1,-4.641114807E1,7.198631287E1,-1.636972504E2
1.793695417E-1,-4.631317139E1,7.220654297E1,-1.632178345E2
1.894435417E-1,-4.650082397E1,7.227113342E1,-1.638118439E2
1.995155417E-1,-4.624375916E1,7.238258362E1,-1.635906219E2
2.095835417E-1,-4.645919800E1,7.241921997E1,-1.636079407E2
2.196625417E-1,-4.637882996E1,7.218969727E1,-1.637457581E2
2.297355417E-1,-4.678782654E1,7.238957214E1,-1.637958984E2
2.398055417E-1,-4.651367188E1,7.242077637E1,-1.633172302E2
2.498855417E-1,-4.626324463E1,7.185411072E1,-1.632977753E2
2.599605417E-1,-4.638552856E1,7.206430054E1,-1.635238953E2
2.700365417E-1,-4.653953552E1,7.247955322E1,-1.632460327E2
2.801105417E-1,-4.596435547E1,7.229475403E1,-1.636168518E2
2.901845417E-1,-4.662245178E1,7.213539124E1,-1.638592072E2
3.002575417E-1,-4.614793396E1,7.243159485E1,-1.634732056E2
3.103265417E-1,-4.628828430E1,7.241285706E1,-1.639866333E2
3.204055417E-1,-4.624246216E1,7.241339111E1,-1.633462219E2
3.304815417E-1,-4.645388794E1,7.221200562E1,-1.635776672E2
3.405555417E-1,-4.643750000E1,7.259523010E1,-1.638157959E2
3.506295417E-1,-4.613227844E1,7.240341187E1,-1.639401245E2
3.607035417E-1,-4.644956970E1,7.241958618E1,-1.633118439E2
3.707755417E-1,-4.623054504E1,7.237138367E1,-1.638241425E2
3.808485417E-1,-4.605430603E1,7.245332336E1,-1.638006134E2
3.909215417E-1,-4.652703857E1,7.241746521E1,-1.640111542E2
4.009935417E-1,-4.647871399E1,7.232197571E1,-1.636363220E2
