"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674469214368384E9,"2023-01-23 19:20:14.368 UTC+09:00"
"PAUSE",3.120055041667001E0,1.674469217488396E9,"2023-01-23 19:20:17.488 UTC+09:00"
