"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676358284595849E9,"2023-02-14 16:04:44.596 UTC+09:00"
"PAUSE",3.651436249958351E0,1.676358288247227E9,"2023-02-14 16:04:48.247 UTC+09:00"
