"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.049333511E-3,-4.433807373E0,3.538679123E1,4.196572876E1
1.404633350E-2,-4.706390381E0,3.542142105E1,4.226533508E1
2.404433349E-2,-4.478759766E0,3.544769287E1,4.226193237E1
3.404133348E-2,-4.528594971E0,3.537232971E1,4.227331543E1
4.403933347E-2,-4.691345215E0,3.545853424E1,4.208604431E1
5.403633346E-2,-4.578796387E0,3.535939026E1,4.189175415E1
6.403433345E-2,-4.504028320E0,3.536960602E1,4.169662476E1
7.403133344E-2,-4.570892334E0,3.541415787E1,4.202583313E1
8.402933343E-2,-4.574737549E0,3.540587997E1,4.203507996E1
9.402633342E-2,-4.473114014E0,3.543775558E1,4.214486694E1
1.040243334E-1,-4.361633301E0,3.545379257E1,4.196826172E1
1.140213334E-1,-4.461242676E0,3.551067734E1,4.215214539E1
1.240193334E-1,-4.501800537E0,3.537024689E1,4.238838196E1
1.340163334E-1,-4.630828857E0,3.538134384E1,4.228236389E1
1.440143334E-1,-4.458496094E0,3.538315964E1,4.223536682E1
1.540113334E-1,-4.466827393E0,3.532395554E1,4.213243103E1
1.640093334E-1,-4.552124023E0,3.538804626E1,4.214303589E1
1.740058335E-1,-4.473388672E0,3.542116547E1,4.214178467E1
1.840038334E-1,-4.478179932E0,3.522785568E1,4.225917053E1
1.940008334E-1,-4.515045166E0,3.516704559E1,4.221423340E1
2.039988334E-1,-4.393981934E0,3.521871567E1,4.242231750E1
2.139958334E-1,-4.389556885E0,3.515723038E1,4.242079163E1
2.239928334E-1,-4.484283447E0,3.537834167E1,4.216925049E1
2.339908334E-1,-4.478973389E0,3.530873108E1,4.227059937E1
2.439878334E-1,-4.520812988E0,3.529350281E1,4.230735779E1
2.539858334E-1,-4.515930176E0,3.537841797E1,4.249005127E1
2.639828334E-1,-4.450103760E0,3.537528610E1,4.228489685E1
2.739808334E-1,-4.638519287E0,3.549973297E1,4.202847290E1
2.839778333E-1,-4.539337158E0,3.553305435E1,4.229060364E1
2.939758333E-1,-4.540405273E0,3.541547394E1,4.207965088E1
3.039728333E-1,-4.502014160E0,3.543704987E1,4.203126526E1
3.139708333E-1,-4.475952148E0,3.543157578E1,4.203141785E1
3.239678335E-1,-4.471862793E0,3.532442856E1,4.194549561E1
3.339658335E-1,-4.382293701E0,3.528359604E1,4.206114197E1
3.439628335E-1,-4.447021484E0,3.534542847E1,4.207569885E1
3.539608335E-1,-4.513946533E0,3.536999130E1,4.219799805E1
3.639578335E-1,-4.537597656E0,3.531272888E1,4.196302795E1
3.739558335E-1,-4.626220703E0,3.540075684E1,4.210539246E1
3.839528335E-1,-4.402038574E0,3.543406296E1,4.216835022E1
3.939508335E-1,-4.428497314E0,3.535387802E1,4.222070312E1
4.039478335E-1,-4.451324463E0,3.534917450E1,4.202450562E1
4.139458335E-1,-4.434936523E0,3.522794724E1,4.211723328E1
4.239428334E-1,-4.536071777E0,3.549514008E1,4.231593323E1
4.339408334E-1,-4.516906738E0,3.539944458E1,4.195857239E1
4.439378334E-1,-4.681396484E0,3.547169876E1,4.192898560E1
4.539348334E-1,-4.586395264E0,3.540913773E1,4.206581116E1
4.639328334E-1,-4.637969971E0,3.537857056E1,4.200669861E1
4.739298334E-1,-4.598999023E0,3.532013702E1,4.223228455E1
4.839278334E-1,-4.750152588E0,3.534958267E1,4.235861206E1
4.939248334E-1,-4.713592529E0,3.549263382E1,4.203384399E1
5.039228334E-1,-4.693695068E0,3.544836807E1,4.190376282E1
5.139198333E-1,-4.720458984E0,3.538692856E1,4.209646606E1
5.239178333E-1,-4.609161377E0,3.539329529E1,4.210848999E1
5.339148333E-1,-4.616088867E0,3.543834686E1,4.205987549E1
5.439128333E-1,-4.707031250E0,3.564047241E1,4.202606201E1
5.539098335E-1,-4.605804443E0,3.565129089E1,4.183703613E1
5.639078335E-1,-4.722045898E0,3.563965607E1,4.188281250E1
5.739048335E-1,-4.654266357E0,3.558189392E1,4.190359497E1
5.839028335E-1,-4.573944092E0,3.542694092E1,4.203041077E1
5.938998335E-1,-4.619903564E0,3.555355453E1,4.202357483E1
6.038978335E-1,-4.374084473E0,3.539066696E1,4.193955994E1
6.138948335E-1,-4.535034180E0,3.547300720E1,4.195536804E1
6.238928335E-1,-4.674499512E0,3.551227188E1,4.212429810E1
6.338898335E-1,-4.702301025E0,3.551940918E1,4.208827209E1
6.438878335E-1,-4.552337646E0,3.543482208E1,4.238378906E1
6.538848334E-1,-4.594726562E0,3.540050888E1,4.215719604E1
6.638818334E-1,-4.556915283E0,3.544026947E1,4.220654297E1
6.738798334E-1,-4.704620361E0,3.542942429E1,4.236619568E1
6.838768334E-1,-4.628814697E0,3.536406326E1,4.204136658E1
6.938748334E-1,-4.635894775E0,3.538518143E1,4.231581116E1
7.038718334E-1,-4.648620605E0,3.536787796E1,4.219917297E1
7.138698334E-1,-4.686737061E0,3.556108856E1,4.204722595E1
7.238668334E-1,-4.717742920E0,3.558243561E1,4.217614746E1
7.338648334E-1,-4.634277344E0,3.547253799E1,4.195474243E1
7.438618334E-1,-4.669738770E0,3.537477112E1,4.192187500E1
7.538598333E-1,-4.708374023E0,3.550683212E1,4.219044495E1
7.638568333E-1,-4.753997803E0,3.549623489E1,4.202835083E1
7.738548333E-1,-4.786682129E0,3.543299484E1,4.225399780E1
7.838518333E-1,-4.879638672E0,3.562935257E1,4.227729797E1
7.938498335E-1,-4.787200928E0,3.574327850E1,4.202285767E1
8.038468335E-1,-4.770050049E0,3.551169968E1,4.199092102E1
8.138448335E-1,-4.633666992E0,3.536610794E1,4.201026917E1
8.238418335E-1,-4.739074707E0,3.539550018E1,4.216342163E1
