"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674391517945836E9,"2023-01-22 21:45:17.946 UTC+09:00"
"PAUSE",4.897105666808784E0,1.674391522842924E9,"2023-01-22 21:45:22.843 UTC+09:00"
