"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.122154167E-2,-8.123802185E0,3.356037903E1,4.351354980E1
2.127654167E-2,-8.176033020E0,3.356223297E1,4.362779236E1
3.133154167E-2,-8.173599243E0,3.352342224E1,4.360918427E1
4.138554167E-2,-8.173011780E0,3.353330231E1,4.351142883E1
5.144054167E-2,-8.160308838E0,3.349918365E1,4.362865448E1
6.149454167E-2,-8.529884338E0,3.345524216E1,4.327047729E1
7.154954167E-2,-8.867515564E0,3.343907928E1,4.340959167E1
8.160354167E-2,-8.791870117E0,3.358380890E1,4.369174957E1
9.165854167E-2,-8.909538269E0,3.362624359E1,4.385562897E1
1.017125417E-1,-8.957633972E0,3.364391327E1,4.373231506E1
1.117675417E-1,-9.014099121E0,3.338159561E1,4.375762177E1
1.218225417E-1,-8.963363647E0,3.350129700E1,4.351155090E1
1.318765417E-1,-9.130752563E0,3.325580597E1,4.368486786E1
1.419315417E-1,-9.190093994E0,3.337223053E1,4.361053467E1
1.519855417E-1,-9.268280029E0,3.340915298E1,4.328350067E1
1.620405417E-1,-9.390563965E0,3.329374695E1,4.352804565E1
1.720945417E-1,-9.376106262E0,3.335410309E1,4.336085510E1
1.821495417E-1,-9.536552429E0,3.327509689E1,4.348372650E1
1.922035417E-1,-9.404548645E0,3.328386688E1,4.356564331E1
2.022585417E-1,-9.619842529E0,3.331098557E1,4.346492004E1
2.123135417E-1,-9.712295532E0,3.329283524E1,4.313484192E1
2.223675417E-1,-9.561691284E0,3.337865448E1,4.348013306E1
2.324225417E-1,-9.251770020E0,3.330537033E1,4.325314331E1
2.424765417E-1,-9.018226624E0,3.342343140E1,4.347132874E1
2.525314167E-1,-9.018226624E0,3.342343140E1,4.347132874E1
2.625854167E-1,-9.226341248E0,3.334284973E1,4.353652191E1
2.726404167E-1,-9.318840027E0,3.351144791E1,4.369841003E1
2.826954167E-1,-9.264938354E0,3.352104187E1,4.377973175E1
2.927494167E-1,-9.196578979E0,3.362198257E1,4.393287659E1
3.028044167E-1,-9.137954712E0,3.358148193E1,4.395370483E1
3.128584167E-1,-9.281158447E0,3.354746628E1,4.428302765E1
3.229134167E-1,-9.334899902E0,3.346278381E1,4.433661652E1
3.329674167E-1,-8.950065613E0,3.354839706E1,4.392990112E1
3.430224167E-1,-9.013717651E0,3.358708572E1,4.382976532E1
3.530764167E-1,-9.021896362E0,3.362968826E1,4.342395782E1
3.631314167E-1,-8.819999695E0,3.362288666E1,4.357220459E1
3.731864167E-1,-8.750007629E0,3.375588226E1,4.380397034E1
3.832404167E-1,-8.442352295E0,3.344715118E1,4.357292175E1
3.932954167E-1,-8.554977417E0,3.360144424E1,4.398243713E1
4.033494167E-1,-8.387718201E0,3.351889420E1,4.432234955E1
4.134044167E-1,-8.206909180E0,3.338189697E1,4.405982208E1
4.234584167E-1,-7.940429688E0,3.356365967E1,4.378510284E1
4.335134167E-1,-7.509506226E0,3.366779709E1,4.413938904E1
4.435674167E-1,-7.084716797E0,3.376787949E1,4.366441345E1
4.536224167E-1,-6.887229919E0,3.382360840E1,4.361774445E1
4.636774167E-1,-6.421119690E0,3.379020691E1,4.383768463E1
4.737314167E-1,-6.181228638E0,3.401139832E1,4.367946625E1
4.837864167E-1,-5.823921204E0,3.410608292E1,4.317891693E1
4.938404167E-1,-5.137413025E0,3.490050125E1,4.341902161E1
5.038954167E-1,-4.172599792E0,3.530635452E1,4.305691528E1
5.139494167E-1,-3.664260864E0,3.544258499E1,4.292770386E1
5.240044167E-1,-3.097900391E0,3.552727890E1,4.261145782E1
5.340584167E-1,-2.011528015E0,3.585578918E1,4.249592590E1
5.441134167E-1,-1.269393921E0,3.604039001E1,4.213343811E1
5.541684167E-1,7.308959961E-2,3.601535034E1,4.271441650E1
5.642224167E-1,1.209609985E0,3.573008347E1,4.307335663E1
5.742774167E-1,2.261695862E0,3.560085297E1,4.328548431E1
5.843314167E-1,3.889183044E0,3.535403824E1,4.350370789E1
5.943864167E-1,5.592918396E0,3.511475754E1,4.368743134E1
6.044404167E-1,7.771720886E0,3.479550171E1,4.351680756E1
6.144954167E-1,9.578010559E0,3.412419891E1,4.358138275E1
6.245494167E-1,1.129201508E1,3.364672852E1,4.396924591E1
6.346044167E-1,1.300878143E1,3.290137482E1,4.381671906E1
6.446594167E-1,1.463114166E1,3.218244171E1,4.399803162E1
6.547134167E-1,1.681773376E1,3.131687546E1,4.413611603E1
6.647684167E-1,1.852558136E1,3.028207397E1,4.394491577E1
6.748224167E-1,2.040452957E1,2.914754295E1,4.410459137E1
6.848774167E-1,2.271255493E1,2.803034210E1,4.365363312E1
6.949314167E-1,2.438834000E1,2.675072098E1,4.353260040E1
7.049864167E-1,2.609643173E1,2.515013885E1,4.347193146E1
7.150404167E-1,2.752985001E1,2.400020981E1,4.336107635E1
7.250954167E-1,2.889508438E1,2.267560005E1,4.311701965E1
