"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.007708333E-3,-1.737886047E-1,7.020401001E-2,-9.791288910E0
9.047291667E-3,-1.460961914E-1,7.544311523E-2,-9.767638092E0
1.910229167E-2,-1.377136230E-1,8.607101440E-2,-9.778116302E0
2.915729167E-2,-1.549278259E-1,1.194515991E-1,-9.786049805E0
3.921229167E-2,-1.308279419E-1,9.535171509E-2,-9.787995758E0
4.926729167E-2,-1.080752563E-1,8.023315430E-2,-9.765692139E0
5.932329167E-2,-1.510359192E-1,6.421646118E-2,-9.794132996E0
6.937829167E-2,-1.492396545E-1,2.724334717E-2,-9.786199493E0
7.943329167E-2,-1.842668152E-1,-1.856140137E-2,-9.799372101E0
8.948829167E-2,-2.115101624E-1,-4.400848389E-2,-9.812095642E0
9.954329167E-2,-2.420466614E-1,-6.825805664E-2,-9.819280701E0
1.095985417E-1,-2.582130432E-1,-8.382568359E-2,-9.809550934E0
1.196535417E-1,-2.877017212E-1,-7.723937988E-2,-9.810149689E0
1.297085417E-1,-2.502795410E-1,-8.741821289E-2,-9.828561401E0
1.397635417E-1,-6.331832886E-2,-1.649569702E-1,-9.827812958E0
1.498185417E-1,-7.140151978E-2,-1.300794983E-1,-9.830357666E0
1.598745417E-1,-8.068222046E-2,-6.092330933E-2,-9.814191284E0
1.699295417E-1,-6.092330933E-2,8.083190918E-3,-9.810898132E0
1.799845417E-1,-1.604663086E-1,8.113128662E-2,-9.766739960E0
1.900395417E-1,-1.654060364E-1,1.537303162E-1,-9.778864746E0
2.000945417E-1,-2.237846375E-1,2.067201233E-1,-9.756710815E0
2.101495417E-1,-2.526745605E-1,2.327659607E-1,-9.755662994E0
2.202045417E-1,-3.179388428E-1,2.374063110E-1,-9.749376068E0
2.302595417E-1,-2.698887634E-1,2.204914856E-1,-9.754764862E0
2.403145417E-1,-3.339555359E-1,1.746867371E-1,-9.770482178E0
2.503695417E-1,-2.823129272E-1,1.073268127E-1,-9.767189026E0
2.604255417E-1,-2.686912537E-1,3.308120728E-2,-9.799372101E0
2.704805417E-1,-2.155517578E-1,-4.670288086E-2,-9.819580078E0
2.805355417E-1,-2.124082947E-1,-1.046324158E-1,-9.825717316E0
2.905905417E-1,-1.234931946E-1,-1.432521057E-1,-9.829908600E0
3.006455417E-1,-1.270857239E-1,-1.731898499E-1,-9.845775604E0
3.107005417E-1,-9.205856323E-2,-1.758842468E-1,-9.838141479E0
3.207555417E-1,-8.008346558E-2,-1.450483704E-1,-9.813442841E0
3.308105417E-1,-6.227050781E-2,-8.247848511E-2,-9.814041595E0
3.408655417E-1,-9.684860229E-2,-1.721420288E-2,-9.802814941E0
3.509205417E-1,-1.049317932E-1,6.047424316E-2,-9.775721283E0
3.609755417E-1,-1.582209778E-1,1.356179810E-1,-9.777517548E0
3.710315417E-1,-1.922003174E-1,1.980381775E-1,-9.764045563E0
3.810865417E-1,-2.281256104E-1,2.360591125E-1,-9.757758636E0
3.911415417E-1,-2.658471680E-1,2.451901245E-1,-9.749376068E0
4.011965417E-1,-2.894979858E-1,2.342628479E-1,-9.765542450E0
4.112515417E-1,-3.059637451E-1,1.869612122E-1,-9.757309570E0
4.213065417E-1,-2.802172852E-1,1.342707825E-1,-9.777218170E0
4.313615417E-1,-2.917433167E-1,6.825805664E-2,-9.786049805E0
4.414165417E-1,-2.332150269E-1,-1.092727661E-2,-9.794432373E0
4.514715417E-1,-2.124082947E-1,-8.637039185E-2,-9.812844086E0
4.615265417E-1,-1.655557251E-1,-1.326242065E-1,-9.836045837E0
4.715815417E-1,-1.499880981E-1,-1.778302002E-1,-9.827513580E0
4.816375417E-1,-9.909393311E-2,-1.830693054E-1,-9.824968872E0
4.916925417E-1,-1.091230774E-1,-1.520837402E-1,-9.830806732E0
5.017475417E-1,-7.379653931E-2,-1.116677856E-1,-9.819580078E0
5.118025417E-1,-9.639953613E-2,-4.790039063E-2,-9.807604980E0
5.218575417E-1,-1.113684082E-1,3.547622681E-2,-9.791887665E0
5.319125417E-1,-1.484912109E-1,1.098715210E-1,-9.775571594E0
5.419675417E-1,-1.558259583E-1,1.691482544E-1,-9.769883423E0
5.520225417E-1,-2.183958435E-1,2.158511353E-1,-9.764494629E0
5.620775417E-1,-2.405497742E-1,2.441423035E-1,-9.756261749E0
5.721325417E-1,-2.689906311E-1,2.442919922E-1,-9.745184784E0
5.821885417E-1,-2.719844055E-1,2.056723022E-1,-9.747130737E0
5.922435417E-1,-2.865042114E-1,1.592687988E-1,-9.773925018E0
6.022985417E-1,-2.706372070E-1,8.562194824E-2,-9.780511322E0
6.123535417E-1,-2.636018372E-1,1.616638184E-2,-9.800569611E0
6.224085417E-1,-2.302212524E-1,-6.032455444E-2,-9.814490662E0
6.324635417E-1,-1.914518738E-1,-1.122665405E-1,-9.819430389E0
6.425185417E-1,-1.754351807E-1,-1.703457642E-1,-9.833052063E0
6.525735417E-1,-1.451980591E-1,-1.790277100E-1,-9.844428406E0
6.626285417E-1,-1.378633118E-1,-1.715432739E-1,-9.838889923E0
6.726835417E-1,-1.191522217E-1,-1.359173584E-1,-9.823471985E0
6.827385417E-1,-1.389111328E-1,-8.202941895E-2,-9.818382568E0
6.927945417E-1,-1.507365417E-1,-2.035766602E-2,-9.794881439E0
7.028495417E-1,-1.862127686E-1,5.807922363E-2,-9.801916809E0
7.129045417E-1,-2.113604736E-1,1.188528442E-1,-9.778565369E0
7.229595417E-1,-2.546205139E-1,1.766326904E-1,-9.765243073E0
7.330145417E-1,-2.603086853E-1,2.059716797E-1,-9.759554901E0
7.430695417E-1,-2.682421875E-1,2.233355713E-1,-9.754764862E0
7.531245417E-1,-2.332150269E-1,2.137554932E-1,-9.751771088E0
7.631795417E-1,-2.097138977E-1,1.860630798E-1,-9.750872955E0
7.732345417E-1,-1.556762695E-1,1.374142456E-1,-9.773625641E0
7.832895417E-1,-1.264869690E-1,8.652008057E-2,-9.776469727E0
7.933455417E-1,-7.933502197E-2,1.751358032E-2,-9.787247314E0
8.034005417E-1,-6.975494385E-2,-3.068618774E-2,-9.803713074E0
8.134555417E-1,-6.197113037E-2,-7.888595581E-2,-9.828561401E0
8.235105417E-1,-8.816665649E-2,-1.080752563E-1,-9.812993774E0
8.335655417E-1,-1.145118713E-1,-1.225950623E-1,-9.814490662E0
8.436205417E-1,-1.594184875E-1,-1.228944397E-1,-9.820029144E0
8.536755417E-1,-2.128573608E-1,-1.007405090E-1,-9.820478210E0
8.637305417E-1,-2.531236267E-1,-5.763015747E-2,-9.816137238E0
8.737855417E-1,-2.850073242E-1,-1.407073975E-2,-9.802216187E0
8.838405417E-1,-3.062631226E-1,3.323089600E-2,-9.800719299E0
8.938965417E-1,-3.050656128E-1,8.831634521E-2,-9.780810699E0
9.039515417E-1,-2.900967407E-1,1.410067749E-1,-9.778116302E0
9.140065417E-1,-2.652484131E-1,1.889071655E-1,-9.773625641E0
9.240615417E-1,-2.248324585E-1,2.073188782E-1,-9.767488403E0
9.341165417E-1,-1.866618347E-1,2.103126526E-1,-9.760153656E0
9.441715417E-1,-1.335223389E-1,1.963916016E-1,-9.750423889E0
9.542265417E-1,-9.565109253E-2,1.607656860E-1,-9.774074707E0
9.642815417E-1,-6.316864014E-2,1.104702759E-1,-9.773475952E0
9.743365417E-1,-6.436614990E-2,5.104385376E-2,-9.775122528E0
9.843915417E-1,-5.867797852E-2,4.790039062E-3,-9.798473969E0
9.944475417E-1,-9.026229858E-2,-6.002517700E-2,-9.805808716E0
1.004502542E0,-1.100212097E-1,-9.610015869E-2,-9.824220428E0
1.014557542E0,-1.682501221E-1,-1.263372803E-1,-9.820927277E0
1.024612542E0,-2.067201233E-1,-1.311273193E-1,-9.831255798E0
1.034667542E0,-2.667453003E-1,-1.297801208E-1,-9.826615448E0
1.044722542E0,-2.902464294E-1,-1.001417542E-1,-9.813293152E0
1.054777542E0,-3.134481812E-1,-3.832031250E-2,-9.817334747E0
1.064832542E0,-3.168910217E-1,1.975891113E-2,-9.793983307E0
1.074887542E0,-3.135978699E-1,7.394622803E-2,-9.771979065E0
1.084942542E0,-2.814147949E-1,1.416055298E-1,-9.770332489E0
1.094997542E0,-2.520758057E-1,1.908531189E-1,-9.765692139E0
1.105053542E0,-1.916015625E-1,2.002835083E-1,-9.752968597E0
1.115108292E0,-1.570234680E-1,1.935475159E-1,-9.763446808E0
1.125163292E0,-1.028361511E-1,1.754351807E-1,-9.771080933E0
1.135218292E0,-5.688171387E-2,1.296304321E-1,-9.765093384E0
1.145273292E0,-2.065704346E-2,7.334747314E-2,-9.783804474E0
1.155328292E0,-1.481918335E-2,2.005828857E-2,-9.796078949E0
1.165383292E0,-1.227447510E-2,-3.622467041E-2,-9.806557159E0
1.175438292E0,-4.790039062E-3,-8.098159790E-2,-9.819580078E0
1.185493292E0,-3.847000122E-2,-1.007405090E-1,-9.819280701E0
1.195548292E0,-8.143066406E-2,-1.031355286E-1,-9.814490662E0
1.205604292E0,-1.342707825E-1,-9.505233765E-2,-9.812844086E0
1.215659292E0,-1.856140137E-1,-6.301895142E-2,-9.809401245E0
1.225714292E0,-1.938468933E-1,1.511856079E-2,-9.797426147E0
1.235769292E0,8.876541138E-2,1.742376709E-1,-9.789792023E0
1.245824292E0,2.260299683E-2,5.993536377E-1,-9.780960388E0
1.255879292E0,-2.233355713E-1,6.806346130E-1,-9.774972839E0
1.265934292E0,-3.240760803E-1,6.237528992E-1,-9.761650543E0
1.275989292E0,-7.592211914E-1,1.519340515E-1,-9.756261749E0
1.286044292E0,-8.749305725E-1,6.810836792E-2,-9.771679688E0
1.296099292E0,-9.210346985E-1,2.430944824E-1,-9.757908325E0
1.306155292E0,-9.291178894E-1,1.902543640E-1,-9.784103851E0
1.316210292E0,-6.707551575E-1,7.259902954E-2,-9.780511322E0
1.326265292E0,-5.216651917E-1,9.175918579E-2,-9.787846069E0
1.336320292E0,-3.059637451E-1,1.032852173E-1,-9.801467743E0
1.346375292E0,1.661544800E-2,3.562591553E-2,-9.808503113E0
1.356430292E0,1.420545959E-1,-1.368154907E-1,-9.812245331E0
1.366485292E0,1.859133911E-1,-1.766326904E-1,-9.802665253E0
1.376540292E0,2.149530029E-1,-1.600172424E-1,-9.805659027E0
1.386595292E0,2.157014465E-1,-2.213896179E-1,-9.808802490E0
1.396650292E0,2.290237427E-2,-2.236349487E-1,-9.795330505E0
1.406705292E0,-6.676116943E-2,-1.329235840E-1,-9.796228638E0
1.416761292E0,1.092727661E-2,-1.396595764E-1,-9.781409454E0
1.426816292E0,-7.694000244E-2,-7.214996338E-2,-9.776320038E0
1.436871292E0,-1.104702759E-1,3.457809448E-2,-9.785151672E0
1.446926292E0,-1.450483704E-1,4.430786133E-2,-9.785750427E0
1.456981292E0,-2.011816406E-1,1.901046753E-2,-9.779762878E0
1.467036292E0,-2.059716797E-1,7.933502197E-3,-9.788744202E0
1.477091292E0,-1.233435059E-1,-6.301895142E-2,-9.792636108E0
1.487146292E0,-1.130149841E-1,-1.173559570E-1,-9.794582062E0
