"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.791291667E-3,3.670517355E-3,3.389247460E-3,-1.890610904E-3
1.784629167E-2,4.849621560E-3,1.663536183E-3,-2.299623564E-3
2.790129167E-2,6.620091386E-3,2.237181179E-3,2.269176766E-4
3.795629167E-2,9.894673713E-3,1.805565902E-3,9.418004192E-4
4.801129167E-2,9.351654910E-3,-2.056533413E-4,-3.564907238E-4
5.806729167E-2,7.065023296E-3,-2.157401061E-3,-1.236583572E-3
6.812229167E-2,9.490364231E-3,-6.114359712E-4,1.146413386E-3
7.817729167E-2,7.305667270E-3,-1.254667295E-3,-9.843800217E-4
8.823229167E-2,4.977798089E-3,-1.767592039E-3,-1.778001897E-3
9.828729167E-2,4.159328993E-3,7.656519301E-5,-1.215725206E-4
1.083425417E-1,3.984625451E-3,3.130678320E-3,2.802987583E-4
1.183975417E-1,-2.734398877E-4,2.053830773E-3,4.720874131E-5
1.284525417E-1,-2.908637747E-3,3.486345056E-3,-2.177758142E-4
1.385075417E-1,-6.102853455E-3,7.140359958E-4,-1.242817845E-3
1.485625417E-1,-7.391823456E-3,-3.353409935E-3,2.959384583E-3
1.586185417E-1,-1.310301479E-2,-3.899534233E-3,-1.014190726E-3
1.686735417E-1,-1.032800134E-2,-4.042812157E-3,1.380790491E-3
1.787285417E-1,-7.995439693E-3,-4.966195673E-3,-1.794840209E-4
1.887835417E-1,-3.304014681E-3,-5.732919555E-3,3.385008313E-4
1.988385417E-1,-4.573318176E-3,-5.465455353E-3,-4.231566563E-4
2.088935417E-1,-1.353822881E-3,-5.009788554E-3,-2.288352698E-5
2.189485417E-1,6.544927135E-3,-1.729481970E-3,-1.411879435E-3
2.290035417E-1,6.627751514E-3,-1.432539430E-3,1.412936021E-3
2.390585417E-1,7.566414308E-3,1.887566061E-3,6.734346971E-5
2.491135417E-1,8.497455157E-3,4.283079412E-3,8.569704369E-4
2.591695417E-1,7.318884134E-3,5.640476011E-3,-1.342594624E-4
2.692245417E-1,7.297578733E-3,7.748368196E-3,-1.545468345E-3
2.792795417E-1,3.432348836E-3,3.550260793E-3,1.486070454E-3
2.893345417E-1,4.892826546E-3,6.419284269E-3,4.927115515E-4
2.993895417E-1,-2.524855779E-3,3.585905535E-3,-2.073412761E-4
3.094445417E-1,-4.816505592E-3,3.637304530E-3,-7.548872381E-4
3.194995417E-1,-6.207704078E-3,-9.921387536E-4,1.127510332E-4
3.295545417E-1,-8.885512128E-3,-4.033735022E-3,-7.280088030E-4
3.396095417E-1,-8.166701533E-3,-2.375963610E-3,-1.221192069E-4
3.496645417E-1,-8.700398728E-3,-5.553381052E-3,-1.792720053E-3
3.597195417E-1,-8.096311241E-3,-6.066205911E-3,2.662031911E-4
3.697755417E-1,-5.094981752E-4,-6.898710039E-3,-1.524458639E-4
3.798305417E-1,-1.250000671E-3,-5.523436703E-3,1.011770219E-3
3.898855417E-1,-8.702338673E-4,-2.698355587E-3,-6.540371105E-4
