"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682680877086327E9,"2023-04-28 20:21:17.086 UTC+09:00"
"PAUSE",1.005323037500057E1,1.682680887139586E9,"2023-04-28 20:21:27.140 UTC+09:00"
