"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683130597669095E9,"2023-05-04 01:16:37.669 UTC+09:00"
"PAUSE",5.263437083332974E1,1.683130650302832E9,"2023-05-04 01:17:30.303 UTC+09:00"
