"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.351333329E-3,-3.248245239E-2,5.785918121E0,-7.999814301E0
1.240533333E-2,1.901046753E-2,5.775439911E0,-8.056546326E0
2.245833333E-2,3.876937866E-2,5.794600067E0,-8.087831268E0
3.251133334E-2,4.385879517E-2,5.799988861E0,-8.079448700E0
4.256533334E-2,5.972579956E-2,5.805527344E0,-8.039481812E0
5.261833333E-2,9.445358276E-2,5.808221741E0,-7.995323639E0
6.267133333E-2,1.333726501E-1,5.813760223E0,-8.007149048E0
7.272533333E-2,1.552272034E-1,5.811065826E0,-7.995772705E0
8.277833334E-2,1.776805115E-1,5.798941040E0,-7.970924377E0
9.283133333E-2,2.158511353E-1,5.786217499E0,-7.929011536E0
1.028853333E-1,2.411485291E-1,5.783822479E0,-7.888146515E0
1.129383333E-1,1.815724182E-1,5.784121857E0,-7.878416748E0
1.229913333E-1,1.640588379E-1,5.813460846E0,-7.908204803E0
1.330453333E-1,1.800755310E-1,5.829926605E0,-7.931705933E0
1.430983333E-1,2.044747925E-1,5.855523376E0,-7.854765930E0
1.531513333E-1,1.689985657E-1,5.893843689E0,-7.706274719E0
1.632053333E-1,9.355545044E-2,5.953569489E0,-7.584877167E0
1.732583333E-1,-1.721420288E-2,6.009403381E0,-7.573201447E0
1.833113333E-1,-1.269360352E-1,6.045777740E0,-7.616910553E0
1.933653333E-1,-1.613644409E-1,6.063141632E0,-7.724536743E0
2.034183333E-1,-1.648072815E-1,6.015540619E0,-7.850574646E0
2.134713333E-1,-1.604663086E-1,5.984854431E0,-7.979456635E0
2.235253333E-1,-1.818717957E-1,5.931864624E0,-8.063282318E0
2.335783333E-1,-1.962419128E-1,5.896987152E0,-8.103847961E0
2.436313333E-1,-2.478845215E-1,5.863307190E0,-8.104297028E0
2.536843333E-1,-2.917433167E-1,5.857169952E0,-8.117918701E0
2.637383333E-1,-3.056643677E-1,5.868695984E0,-8.089777222E0
2.737913333E-1,-2.839595032E-1,5.864654388E0,-8.032895508E0
2.838453333E-1,-2.697390747E-1,5.864953766E0,-7.967930603E0
2.938983333E-1,-2.517764282E-1,5.835764465E0,-7.939489746E0
3.039513333E-1,-2.180964661E-1,5.806425476E0,-7.975265350E0
3.140043333E-1,-2.324665833E-1,5.795797577E0,-8.018525391E0
3.240583333E-1,-2.436932373E-1,5.806575165E0,-8.057594147E0
3.341113333E-1,-1.933978271E-1,5.826932831E0,-8.048612823E0
3.441643333E-1,-1.305285645E-1,5.807473297E0,-7.965984650E0
3.542183333E-1,-9.999206543E-2,5.799390106E0,-7.850874023E0
3.642713333E-1,-8.008346558E-2,5.841153259E0,-7.725285187E0
3.743243333E-1,-8.607101440E-2,5.863905945E0,-7.548951874E0
3.843783333E-1,-1.390608215E-1,5.890849915E0,-7.411986694E0
3.944313333E-1,-2.248324585E-1,5.927224274E0,-7.359895020E0
4.044843333E-1,-2.528242493E-1,5.950725403E0,-7.361691284E0
4.145383333E-1,-1.520837402E-1,5.932912445E0,-7.397167511E0
4.245913333E-1,-1.706451416E-2,5.864055634E0,-7.462282104E0
4.346443333E-1,1.300794983E-1,5.792654114E0,-7.534432068E0
4.446983333E-1,2.133064270E-1,5.727539520E0,-7.624394989E0
4.547513333E-1,1.939965820E-1,5.686824188E0,-7.737709351E0
4.648043333E-1,6.721023560E-2,5.677094421E0,-7.837551727E0
4.748583333E-1,-1.438508606E-1,5.665119324E0,-7.894283752E0
4.849113333E-1,-2.791694641E-1,5.661826172E0,-7.919431458E0
4.949643333E-1,-2.168989563E-1,5.635480957E0,-7.870483246E0
5.050183333E-1,-1.175056458E-1,5.555996246E0,-7.815248108E0
5.150713333E-1,2.724334717E-2,5.570066986E0,-7.896379395E0
5.251243333E-1,1.294807434E-1,5.546116791E0,-7.915689240E0
5.351783333E-1,1.887574768E-1,5.575006714E0,-7.900271301E0
5.452313333E-1,1.383123779E-1,5.637127533E0,-7.899073792E0
5.552843333E-1,3.592529297E-2,5.740562439E0,-7.879314880E0
5.653383333E-1,-1.089733887E-1,5.785169678E0,-7.837551727E0
5.753913333E-1,-2.426454163E-1,5.842949524E0,-7.787406006E0
5.854443333E-1,-2.314187622E-1,5.859115906E0,-7.750133514E0
5.954983333E-1,-2.374063110E-1,5.859564972E0,-7.695197754E0
6.055513333E-1,-2.504292297E-1,5.878575439E0,-7.649093628E0
6.156043333E-1,-2.514770508E-1,5.896238708E0,-7.634873199E0
6.256583333E-1,-2.841091919E-1,5.876928864E0,-7.669002228E0
6.357113333E-1,-3.388952637E-1,5.963299255E0,-7.744744720E0
6.457645000E-1,-3.281176758E-1,5.972579956E0,-7.867788849E0
6.558185000E-1,-3.541635132E-1,5.885461121E0,-7.992479553E0
6.658715000E-1,-3.239263916E-1,5.920488281E0,-8.090076599E0
6.759245000E-1,-3.522175598E-1,5.855074310E0,-8.105195160E0
6.859785000E-1,-1.758842468E-1,5.863307190E0,-8.133636017E0
6.960315000E-1,-1.002914429E-1,5.791456604E0,-8.190667419E0
7.060845000E-1,-1.209484863E-1,5.761668549E0,-8.287216644E0
