"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681906801449485E9,"2023-04-19 21:20:01.449 UTC+09:00"
"PAUSE",9.596096083318116E0,1.681906811045620E9,"2023-04-19 21:20:11.046 UTC+09:00"
