"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681909196953631E9,"2023-04-19 21:59:56.954 UTC+09:00"
"PAUSE",1.115616783330916E1,1.681909208109945E9,"2023-04-19 22:00:08.110 UTC+09:00"
