"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683168540331637E9,"2023-05-04 11:49:00.332 UTC+09:00"
"PAUSE",4.998657949999324E1,1.683168590318423E9,"2023-05-04 11:49:50.318 UTC+09:00"
