"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674465692923170E9,"2023-01-23 18:21:32.923 UTC+09:00"
"PAUSE",3.068372374998944E0,1.674465695991505E9,"2023-01-23 18:21:35.992 UTC+09:00"
