"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684061878136154E9,"2023-05-14 19:57:58.136 UTC+09:00"
"PAUSE",3.001728274999914E1,1.684061908153420E9,"2023-05-14 19:58:28.153 UTC+09:00"
