"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.665083332E-3,-1.662535709E-3,4.045782844E-4,1.716260798E-3
1.472008333E-2,5.119352136E-4,-3.072977532E-3,1.671252772E-3
2.477508333E-2,1.735965605E-3,1.970295096E-3,-5.919123068E-4
3.483008333E-2,-1.222273684E-3,-1.444410067E-3,1.016637310E-3
4.488408333E-2,2.129981585E-4,3.051892389E-3,-2.409070265E-3
5.493908333E-2,-1.052536070E-3,-1.095182030E-3,-1.700935420E-3
6.499408333E-2,3.246803826E-4,-9.341654368E-5,-2.612248063E-4
7.504908333E-2,-7.818630547E-4,2.873344813E-3,-7.746694610E-5
8.510408333E-2,1.894673333E-3,-9.338509408E-4,1.107989810E-4
9.515908333E-2,1.111544261E-4,-3.370252671E-5,4.309108481E-4
1.052140833E-1,-6.514157867E-4,-2.526991302E-4,-6.012767553E-4
1.152690833E-1,-2.006698400E-3,1.240002690E-3,-7.935571484E-4
1.253240833E-1,7.349473890E-6,-5.804109387E-4,-1.398155931E-3
1.353780833E-1,1.194054028E-3,4.907124676E-4,-1.901493408E-3
1.454330833E-1,1.959188608E-3,2.999681281E-3,5.966597237E-4
1.554880833E-1,-2.203424228E-4,1.303780242E-3,-2.081478015E-4
1.655430833E-1,6.525904173E-4,4.323577450E-4,-6.819395348E-4
1.755980833E-1,1.934369793E-3,3.609850537E-4,-1.939218026E-3
1.856530833E-1,8.921964909E-4,2.428347711E-3,-5.926284939E-5
1.957080833E-1,-1.773290278E-4,9.849143680E-4,-8.598091081E-4
2.057630833E-1,1.934884000E-3,2.768230624E-3,9.566033259E-4
2.158170833E-1,-6.880633300E-4,1.714151469E-3,4.894845188E-4
2.258720833E-1,1.663302071E-3,1.554595365E-4,1.248492859E-3
2.359270833E-1,8.779359050E-4,9.024762549E-4,-8.708504029E-4
2.459820833E-1,-2.137372270E-3,3.040197189E-4,-2.991775982E-4
2.560370833E-1,3.582760110E-4,6.949717645E-4,-1.464310568E-3
