"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683723187693977E9,"2023-05-10 21:53:07.694 UTC+09:00"
"PAUSE",6.110966075000033E1,1.683723248802671E9,"2023-05-10 21:54:08.803 UTC+09:00"
