"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682840577955741E9,"2023-04-30 16:42:57.956 UTC+09:00"
"PAUSE",1.152416633337270E1,1.682840589480004E9,"2023-04-30 16:43:09.480 UTC+09:00"
