"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.461166667E-2,1.961230278E0,1.999113464E1,-4.383226013E1
2.466666666E-2,1.998866081E0,2.010948181E1,-4.414472961E1
3.472166666E-2,1.945335388E0,2.001189423E1,-4.418904114E1
4.477666668E-2,1.699187279E0,2.005590057E1,-4.411402893E1
5.483166667E-2,1.633584976E0,2.030488586E1,-4.407756042E1
6.488666666E-2,1.741452217E0,2.021076965E1,-4.405662537E1
7.494166668E-2,2.072145462E0,2.009506226E1,-4.398210144E1
8.499666667E-2,2.067681313E0,1.986655426E1,-4.394630432E1
9.505166666E-2,1.949140549E0,1.999662018E1,-4.414418030E1
1.051066667E-1,1.833434105E0,2.025264740E1,-4.408085632E1
1.151606667E-1,1.687293053E0,2.013805389E1,-4.394627380E1
1.252156667E-1,1.867425919E0,1.994314575E1,-4.399842834E1
1.352706667E-1,1.914087296E0,2.011461639E1,-4.372904968E1
1.453256667E-1,1.634404182E0,1.989488220E1,-4.369850159E1
1.553806667E-1,1.723619461E0,2.000399017E1,-4.408436584E1
1.654356667E-1,1.855518341E0,1.996752167E1,-4.408729553E1
1.754906667E-1,1.867885590E0,1.978787231E1,-4.391572571E1
1.855456667E-1,1.797252655E0,2.007425690E1,-4.401033020E1
1.956006667E-1,1.663078308E0,1.977545166E1,-4.418791199E1
2.056556667E-1,1.785595894E0,2.003565979E1,-4.422334290E1
2.157106667E-1,1.865723610E0,1.998757172E1,-4.405546570E1
2.257656667E-1,1.985102654E0,2.004221344E1,-4.399507141E1
2.358206667E-1,1.752902985E0,2.008847046E1,-4.362794495E1
2.458756667E-1,1.668041229E0,2.004531860E1,-4.391517639E1
2.559306667E-1,1.619317055E0,2.009423065E1,-4.393522644E1
2.659856667E-1,1.625370979E0,1.993692780E1,-4.374403381E1
2.760406667E-1,1.590994835E0,1.995496368E1,-4.367497253E1
2.860956667E-1,2.027282715E0,1.983448029E1,-4.383540344E1
2.961506667E-1,1.862660408E0,1.975009155E1,-4.410874939E1
3.062046667E-1,1.861720085E0,1.995663452E1,-4.421119690E1
3.162596667E-1,1.928411484E0,1.989595032E1,-4.402146912E1
3.263146667E-1,1.912755966E0,2.007107544E1,-4.381745911E1
3.363696667E-1,1.764940262E0,1.986584473E1,-4.405198669E1
3.464246667E-1,1.646131516E0,1.996157074E1,-4.410417175E1
3.564796667E-1,1.826794624E0,1.992337799E1,-4.407099915E1
3.665346667E-1,1.916276932E0,2.008949280E1,-4.441914368E1
3.765896667E-1,1.840705872E0,1.999140930E1,-4.431169128E1
3.866446667E-1,1.806447983E0,1.991487885E1,-4.399855042E1
3.966996667E-1,1.832971573E0,2.011893463E1,-4.376170349E1
4.067546667E-1,1.693220139E0,2.010358429E1,-4.408836365E1
4.168096667E-1,1.627825737E0,1.999673462E1,-4.404856873E1
4.268646667E-1,1.583910942E0,2.002886963E1,-4.381730652E1
4.369196667E-1,1.794404030E0,2.012094879E1,-4.362483215E1
4.469746667E-1,1.603822708E0,2.002193451E1,-4.384605408E1
4.570296667E-1,1.716836929E0,2.009886169E1,-4.418421936E1
4.670846667E-1,1.621218681E0,1.997695160E1,-4.411943054E1
4.771396667E-1,1.612900734E0,1.977046967E1,-4.374171448E1
4.871936667E-1,1.481637001E0,1.949964142E1,-4.388932800E1
4.972486667E-1,1.415863991E0,1.963842010E1,-4.362303162E1
5.073036667E-1,1.306487083E0,1.984162903E1,-4.368721008E1
5.173586667E-1,1.451061249E0,1.988742065E1,-4.389784241E1
5.274136667E-1,1.420479774E0,1.963351440E1,-4.384681702E1
5.374686667E-1,1.569435120E0,1.989717865E1,-4.370579529E1
5.475236667E-1,1.469299316E0,1.990727997E1,-4.371809387E1
5.575786667E-1,1.433115005E0,1.970755768E1,-4.381394958E1
5.676336667E-1,1.580181122E0,1.977083588E1,-4.399943542E1
5.776886667E-1,1.709824562E0,1.992063141E1,-4.376728821E1
5.877436667E-1,1.747464180E0,1.994937134E1,-4.384709167E1
5.977986667E-1,1.519170761E0,2.002143097E1,-4.401887512E1
6.078536667E-1,1.375732422E0,1.993781281E1,-4.384587097E1
6.179086667E-1,1.715581894E0,2.004737854E1,-4.375175476E1
6.279636667E-1,1.449567795E0,1.999808502E1,-4.368626404E1
6.380186667E-1,1.824218750E0,1.993429565E1,-4.340632629E1
6.480736667E-1,1.752775192E0,2.003656006E1,-4.360066223E1
6.581276667E-1,1.921321869E0,2.002303314E1,-4.370384216E1
6.681826667E-1,1.822319031E0,1.985134888E1,-4.366172791E1
6.782376667E-1,1.782177925E0,1.964635468E1,-4.394181824E1
6.882926667E-1,1.871103287E0,1.986358643E1,-4.382487488E1
6.983476667E-1,1.944334030E0,1.980013275E1,-4.397328186E1
7.084026667E-1,1.917200089E0,1.979254913E1,-4.382325745E1
7.184576667E-1,1.676749229E0,1.996424866E1,-4.399214172E1
7.285126667E-1,1.707027435E0,1.988672638E1,-4.396839905E1
7.385676667E-1,2.067173004E0,1.996794891E1,-4.401506042E1
7.486226667E-1,2.026990891E0,1.996604156E1,-4.383399963E1
7.586776667E-1,2.026426315E0,1.980954742E1,-4.387110901E1
7.687326667E-1,2.037640572E0,1.978678131E1,-4.384254456E1
7.787876667E-1,1.837477684E0,1.981613922E1,-4.361811829E1
7.888426667E-1,1.636123657E0,1.982507324E1,-4.415827942E1
7.988976667E-1,1.601685524E0,1.990653992E1,-4.426228333E1
8.089526667E-1,1.326254845E0,1.995214844E1,-4.426939392E1
8.190076667E-1,1.139447212E0,1.972592163E1,-4.440608215E1
8.290626667E-1,1.070135117E0,1.968579102E1,-4.438612366E1
8.391176667E-1,1.275266647E0,1.978522491E1,-4.408915710E1
8.491716667E-1,2.139631271E0,1.990821075E1,-4.405085754E1
8.592266667E-1,3.017040253E0,1.978150177E1,-4.408460999E1
8.692816667E-1,3.695168495E0,2.008853912E1,-4.364192200E1
8.793366667E-1,4.130537987E0,1.999945068E1,-4.389619446E1
8.893916667E-1,4.981354713E0,1.997451019E1,-4.386323547E1
8.994468333E-1,5.637723923E0,2.016809845E1,-4.360591125E1
9.095018333E-1,6.112201691E0,2.038203430E1,-4.429808044E1
9.195568333E-1,6.324986458E0,2.039630127E1,-4.378407288E1
