"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681911534704351E9,"2023-04-19 22:38:54.704 UTC+09:00"
"PAUSE",7.148965833330294E0,1.681911541853272E9,"2023-04-19 22:39:01.853 UTC+09:00"
