"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682837414815399E9,"2023-04-30 15:50:14.815 UTC+09:00"
"PAUSE",1.102565520838834E1,1.682837425841121E9,"2023-04-30 15:50:25.841 UTC+09:00"
