"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676358305211479E9,"2023-02-14 16:05:05.211 UTC+09:00"
"PAUSE",4.929850333370268E0,1.676358310141251E9,"2023-02-14 16:05:10.141 UTC+09:00"
