"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.209875013E-3,-4.419647217E0,3.416179657E1,4.290338135E1
1.420687500E-2,-4.507690430E0,3.437662888E1,4.288108826E1
2.420387499E-2,-4.570465088E0,3.439136887E1,4.287130737E1
3.420187498E-2,-4.557098389E0,3.429903412E1,4.293086243E1
4.419887497E-2,-4.705413818E0,3.434454727E1,4.294018555E1
5.419587495E-2,-4.595550537E0,3.441341400E1,4.298725891E1
6.419287494E-2,-4.596893311E0,3.432833099E1,4.313754272E1
7.419087493E-2,-4.616333008E0,3.449327850E1,4.319766235E1
8.418787504E-2,-4.608459473E0,3.452026749E1,4.302676392E1
9.418487502E-2,-4.551147461E0,3.440684891E1,4.310586548E1
1.041828750E-1,-4.479949951E0,3.440203094E1,4.301049805E1
1.141798750E-1,-4.387512207E0,3.434766388E1,4.299479675E1
1.241768750E-1,-4.476226807E0,3.423284531E1,4.300022888E1
1.341748750E-1,-4.387359619E0,3.428401184E1,4.281306458E1
1.441718750E-1,-4.446166992E0,3.431541824E1,4.299549866E1
1.541688750E-1,-4.539550781E0,3.443163681E1,4.309710693E1
1.641668750E-1,-4.637725830E0,3.442553711E1,4.312454224E1
1.741638749E-1,-4.534240723E0,3.439492798E1,4.320483398E1
1.841608749E-1,-4.618530273E0,3.436092377E1,4.301626587E1
1.941583750E-1,-4.656890869E0,3.436171341E1,4.301660156E1
2.041553750E-1,-4.539550781E0,3.443280792E1,4.296937561E1
2.141523750E-1,-4.580902100E0,3.439150620E1,4.305465698E1
2.241503750E-1,-4.630249023E0,3.442755508E1,4.312528992E1
2.341473750E-1,-4.514709473E0,3.424074554E1,4.300120544E1
2.441443750E-1,-4.541534424E0,3.434611130E1,4.315536499E1
2.541423750E-1,-4.537445068E0,3.442809296E1,4.293649292E1
2.641393750E-1,-4.514221191E0,3.443128586E1,4.317088318E1
2.741363749E-1,-4.534271240E0,3.439267731E1,4.288827515E1
2.841343749E-1,-4.494934082E0,3.432365036E1,4.301490784E1
2.941313750E-1,-4.625122070E0,3.441199493E1,4.308572388E1
3.041283750E-1,-4.578430176E0,3.439966583E1,4.289624023E1
3.141263750E-1,-4.561065674E0,3.436484909E1,4.303115845E1
3.241233750E-1,-4.594085693E0,3.429265213E1,4.294940186E1
3.341203750E-1,-4.607818604E0,3.441208267E1,4.284191895E1
3.441173750E-1,-4.572784424E0,3.443514633E1,4.297941589E1
3.541153750E-1,-4.644866943E0,3.440581894E1,4.310466003E1
3.641123750E-1,-4.713684082E0,3.448981094E1,4.286633301E1
3.741093749E-1,-4.602722168E0,3.446657944E1,4.302085876E1
