X,Y,Z
0.5166410803794861,-0.6280461549758911,0.36138227581977844
0.7196950912475586,0.031436897814273834,0.4592205584049225
0.9261066317558289,0.5310643315315247,0.6496762037277222
1.1694763898849487,0.6778844594955444,0.9085260033607483
1.4416170120239258,0.46584436297416687,1.106795072555542
1.4574916362762451,-0.24909557402133942,0.9634780883789062
1.2159186601638794,-1.1533702611923218,0.6564598083496094
1.0182843208312988,-1.5555211305618286,0.6796191334724426
0.6591267585754395,-1.6863092184066772,0.9196253418922424
0.1596287339925766,-1.5690429210662842,1.1733412742614746
-0.2111424207687378,-0.9749361872673035,1.3658415079116821
-0.37671178579330444,-0.15142638981342316,1.4830613136291504
-0.5180721282958984,1.0227559804916382,1.4098420143127441
-0.7248142957687378,1.962257742881775,1.3238457441329956
-0.7818655967712402,2.087364673614502,1.2392202615737915
-0.7787002325057983,1.833734393119812,1.0198332071304321
-0.8397851586341858,1.3695290088653564,0.45743218064308167
-0.8505629897117615,0.5901002287864685,-0.3958277702331543
-0.6900246739387512,-0.5811601877212524,-1.1419177055358887
-0.4484938085079193,-1.6700083017349243,-1.5649524927139282
-0.45930543541908264,-2.0159153938293457,-1.6705225706100464
-1.1408495903015137,-1.979934573173523,-0.8182095289230347
-1.9315569400787354,-1.6910550594329834,0.18915191292762756
-2.4893789291381836,-1.2211432456970215,0.8285366892814636
-2.898465156555176,-0.9597689509391785,0.9999041557312012
-3.248598098754883,-0.8469060659408569,0.8804448843002319
-3.5842082500457764,-0.9903247356414795,0.7006692886352539
-3.9892613887786865,-1.4349982738494873,0.4267423450946808
-4.377418041229248,-2.171053409576416,0.14847663044929504
-4.576563835144043,-3.3311710357666016,0.13851121068000793
-4.805639266967773,-4.131078720092773,-0.22603639960289001
-5.223628520965576,-4.64370059967041,-0.535139262676239
-5.902049541473389,-4.662726879119873,-0.42815345525741577
-6.759673118591309,-4.36574125289917,-0.20330563187599182
-7.7871832847595215,-3.9222536087036133,-0.1860363632440567
-8.816725730895996,-3.779940605163574,-0.5826852917671204
-9.289629936218262,-3.82010817527771,-1.196622610092163
-8.991843223571777,-3.817413568496704,-2.0058867931365967
-8.055669784545898,-3.7843270301818848,-2.9743824005126953
-6.704732894897461,-3.8722198009490967,-3.9589684009552
-4.923128604888916,-3.8910560607910156,-5.036834239959717
-3.0085771083831787,-3.9203948974609375,-6.322057247161865
-1.3837571144104004,-4.521835803985596,-7.781835079193115
-0.15367312729358673,-5.392986297607422,-9.531251907348633
0.6377869248390198,-5.8572163581848145,-11.57579231262207
1.2427979707717896,-6.004624843597412,-13.639016151428223
1.6297396421432495,-5.786785125732422,-15.368453979492188
1.721278429031372,-5.168299674987793,-16.40113639831543
1.774192452430725,-4.140803337097168,-16.576740264892578
1.8521305322647095,-3.0983028411865234,-16.241270065307617
1.828162670135498,-2.7021825313568115,-15.724160194396973
1.6478641033172607,-2.8163814544677734,-15.175963401794434
1.3782176971435547,-3.06044602394104,-14.525030136108398
0.9509072303771973,-3.374504804611206,-13.748533248901367
0.4727555811405182,-3.6833596229553223,-12.945942878723145
0.0806712806224823,-3.966604471206665,-12.14338493347168
-0.17743296921253204,-4.235568523406982,-11.22873306274414
-0.3512108027935028,-4.491780757904053,-10.215984344482422
-0.44538259506225586,-4.677978992462158,-9.120665550231934
-0.44351887702941895,-4.686988830566406,-7.903993606567383
-0.40926289558410645,-4.18845272064209,-6.584202766418457
-0.30226650834083557,-2.9997963905334473,-5.231094837188721
0.05519123747944832,-1.06626296043396,-3.977947473526001
0.7470223307609558,1.154013752937317,-3.0013513565063477
1.7075188159942627,3.0200421810150146,-2.282604455947876
3.0767951011657715,4.4509735107421875,-1.6916691064834595
4.858605861663818,5.521145820617676,-1.0717779397964478
6.645252227783203,6.190407752990723,-0.3446679413318634
8.4328031539917,6.700257301330566,0.5215880870819092
10.147727966308594,7.228545665740967,1.4065228700637817
11.650592803955078,7.778519153594971,2.2479841709136963
12.892266273498535,8.050167083740234,3.0203235149383545
13.85478401184082,7.794099807739258,3.6486151218414307
14.518582344055176,6.889928817749023,4.078980922698975
15.025830268859863,5.6465654373168945,4.315615653991699
15.43515682220459,4.553857803344727,4.312430381774902
15.77971363067627,3.7528529167175293,3.800839424133301
15.976566314697266,3.5705502033233643,2.690443992614746
15.733789443969727,3.265059232711792,1.1135098934173584
15.15233325958252,2.814626932144165,-0.43887150287628174
14.469747543334961,2.60823130607605,-1.8614044189453125
13.69783878326416,2.501070022583008,-2.81219220161438
13.036927223205566,1.9964772462844849,-3.215348243713379
12.791160583496094,0.8587287664413452,-3.548783540725708
12.792781829833984,-0.7977989912033081,-4.390602111816406
12.669342994689941,-2.454735517501831,-5.719679355621338
12.193119049072266,-3.2992255687713623,-7.4266357421875
11.367878913879395,-2.6160006523132324,-8.868305206298828
10.010872840881348,-0.850213348865509,-9.538749694824219
8.169260025024414,1.1276414394378662,-9.648341178894043
6.20281457901001,2.697103977203369,-9.41677474975586
4.582996368408203,3.360189437866211,-8.918874740600586
3.419313907623291,3.1282641887664795,-8.443678855895996
2.5560615062713623,2.2290661334991455,-8.177010536193848
2.0880813598632812,1.0174504518508911,-8.254820823669434
2.0964646339416504,-0.04265189170837402,-8.683730125427246
2.2536447048187256,-0.5965571403503418,-9.363673210144043
2.5426247119903564,-0.4753178060054779,-10.260978698730469
2.6616454124450684,0.48084306716918945,-11.063324928283691
2.351642608642578,1.6943696737289429,-11.622345924377441
1.6957122087478638,2.9385838508605957,-12.005143165588379
0.8059194087982178,3.885146379470825,-12.241866111755371
-0.19022294878959656,4.2221550941467285,-12.421707153320312
-1.1456022262573242,4.123574256896973,-12.609954833984375
-2.030881404876709,3.4827187061309814,-12.619900703430176
-2.8665828704833984,2.6808414459228516,-12.524691581726074
-3.667992115020752,1.7880127429962158,-12.55888557434082
-4.031344413757324,1.2336305379867554,-12.503406524658203
-3.877152919769287,1.391404151916504,-12.304299354553223
-3.8639848232269287,1.083556056022644,-12.370270729064941
-3.9031004905700684,0.792378306388855,-12.645113945007324
-4.159073829650879,0.5306946635246277,-12.79320240020752
-4.6708760261535645,0.2247387170791626,-12.543581008911133
-5.498368740081787,0.13216127455234528,-11.927255630493164
-6.544013500213623,0.17792662978172302,-11.027036666870117
-7.484330654144287,0.01893250085413456,-10.232880592346191
-8.209136962890625,-0.7088825106620789,-9.866300582885742
-8.681077003479004,-2.002798080444336,-9.76761245727539
-8.890310287475586,-3.5120468139648438,-9.71158504486084
-8.893904685974121,-4.959944725036621,-9.446745872497559
-8.769373893737793,-6.1330437660217285,-8.896541595458984
-8.55714225769043,-7.0772199630737305,-7.98394775390625
-8.302462577819824,-7.791234970092773,-6.83019495010376
-8.14639663696289,-8.517327308654785,-5.766108989715576
-8.137674331665039,-9.239805221557617,-4.970952033996582
-8.212190628051758,-9.35677719116211,-4.528713226318359
-8.4100980758667,-8.554971694946289,-4.582777976989746
-8.749612808227539,-7.00421667098999,-5.190272808074951
-8.732294082641602,-4.9724202156066895,-6.155541896820068
-8.016226768493652,-3.118955373764038,-7.019596576690674
-6.728266716003418,-2.057478427886963,-7.585348129272461
-5.194872856140137,-1.730569839477539,-7.88753604888916
-3.733943223953247,-1.5564396381378174,-8.083305358886719
-2.7469077110290527,-1.181036114692688,-8.528529167175293
-2.340277671813965,-0.607575535774231,-9.230093955993652
-2.1714673042297363,0.05121979862451553,-10.105602264404297
-1.7965377569198608,0.5321968197822571,-11.08587646484375
-1.0857164859771729,0.7238174676895142,-11.980292320251465
-0.13159404695034027,0.8166869282722473,-12.702170372009277
0.9133540391921997,1.1044070720672607,-13.246301651000977
1.8965497016906738,1.604308843612671,-13.706871032714844
2.8275139331817627,2.159315347671509,-14.257380485534668
3.7735610008239746,2.4845101833343506,-14.970728874206543
4.754303455352783,2.414486885070801,-15.936369895935059
5.61161994934082,1.7559967041015625,-17.051532745361328
