"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682327518591237E9,"2023-04-24 18:11:58.591 UTC+09:00"
"PAUSE",1.106481833333328E1,1.682327529656042E9,"2023-04-24 18:12:09.656 UTC+09:00"
