"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.471462499E-2,5.450843811E0,3.416301727E1,-4.469847107E1
2.476962502E-2,5.299667358E0,3.413414764E1,-4.448460388E1
3.482462501E-2,5.363094330E0,3.406764984E1,-4.441694641E1
4.487962500E-2,5.389007568E0,3.399771881E1,-4.494500732E1
5.493462499E-2,5.307865143E0,3.416844177E1,-4.458078003E1
6.498962501E-2,5.591663361E0,3.417828369E1,-4.464111328E1
7.504462500E-2,5.413639069E0,3.420738220E1,-4.509202576E1
8.509962499E-2,5.490653992E0,3.385339355E1,-4.500071716E1
9.515462501E-2,5.501590729E0,3.420441437E1,-4.494639587E1
1.052096250E-1,5.310081482E0,3.400167084E1,-4.503398132E1
1.152646250E-1,5.683071136E0,3.401318359E1,-4.499177551E1
1.253196250E-1,5.363426208E0,3.394348145E1,-4.472109985E1
1.353746250E-1,5.642360687E0,3.389280701E1,-4.480438232E1
1.454296250E-1,5.703475952E0,3.398619080E1,-4.483070374E1
1.554846250E-1,5.701015472E0,3.392903137E1,-4.508842468E1
1.655396250E-1,5.343624115E0,3.411531830E1,-4.498776245E1
1.755946250E-1,5.352954865E0,3.418057251E1,-4.485398865E1
1.856496250E-1,5.376853943E0,3.410924530E1,-4.497463989E1
1.957046250E-1,5.544971466E0,3.398902893E1,-4.497869873E1
2.057596250E-1,5.472187042E0,3.413921356E1,-4.468811035E1
2.158146250E-1,5.362854004E0,3.399639893E1,-4.491453552E1
2.258696250E-1,5.011581421E0,3.403669739E1,-4.473748779E1
2.359246250E-1,5.356632233E0,3.375729370E1,-4.508004761E1
2.459796250E-1,5.490062714E0,3.384088135E1,-4.511833191E1
2.560346250E-1,5.436450958E0,3.381724548E1,-4.490748596E1
2.660896250E-1,5.337020874E0,3.363795471E1,-4.528678894E1
2.761446250E-1,5.355495453E0,3.366431427E1,-4.519421387E1
2.861996250E-1,5.180202484E0,3.383246613E1,-4.526242065E1
2.962546250E-1,5.210544586E0,3.392412567E1,-4.481442261E1
