"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.380450001E-2,7.401504554E-4,-3.871332447E-4,1.852423884E-4
2.385950000E-2,-8.630725788E-4,1.228073961E-3,4.092142917E-4
3.391350000E-2,5.858707300E-5,1.252959599E-3,-3.082110314E-3
4.396850000E-2,-8.290445548E-4,4.806428624E-4,-1.400856767E-3
5.402350000E-2,1.528984722E-4,4.985569976E-4,1.781343482E-3
6.407850000E-2,-9.267469868E-4,2.302582376E-3,-4.751523957E-4
7.413250001E-2,3.042629396E-4,-3.020589356E-4,-2.813739702E-4
8.418750000E-2,-1.356484368E-3,3.642884622E-5,-1.688322052E-3
9.424250000E-2,2.767421538E-4,-2.417142969E-5,3.403653391E-4
1.042975000E-1,1.308009232E-4,-1.234311843E-3,1.215213910E-3
1.143515000E-1,-9.537683218E-4,-1.183454413E-3,-1.523904968E-3
1.244065000E-1,5.189598305E-4,-9.152741404E-4,1.018614974E-3
1.344615000E-1,-2.108834451E-4,7.487153634E-4,-8.166069165E-5
1.445165000E-1,1.516975462E-3,-9.284354746E-5,-1.135473605E-3
1.545705000E-1,-6.324339192E-4,2.666593762E-3,-7.995981723E-4
1.646255000E-1,-1.096889260E-3,-3.891159577E-5,-1.019308809E-3
1.746805000E-1,-1.239479985E-3,1.554895542E-3,-1.854180358E-3
1.847355000E-1,-8.330815472E-4,-3.508624795E-4,6.570015103E-6
1.947895000E-1,-1.783355547E-4,3.030726919E-3,-5.245348439E-5
2.048445000E-1,-8.272807463E-5,1.358708250E-4,-1.592292916E-3
2.148995000E-1,-1.533471048E-3,-8.383181412E-4,-1.780705061E-3
2.249545000E-1,-1.021079021E-3,-6.346639566E-6,-7.082503289E-4
2.350085000E-1,-1.002532430E-3,-1.682790346E-3,-6.908746436E-4
2.450635000E-1,-1.311462256E-4,1.157204621E-3,1.196507830E-3
2.551185000E-1,-1.208210364E-3,3.982694761E-4,-1.628819853E-3
2.651735000E-1,2.219011774E-3,-2.943420259E-5,9.195585735E-4
2.752275000E-1,-1.124138711E-3,6.117309676E-4,8.345604874E-4
2.852825000E-1,6.127749803E-4,-6.900221342E-4,-7.167309523E-4
2.953375000E-1,-5.978409899E-4,1.205170993E-3,-4.069898278E-4
3.053915000E-1,5.752814468E-4,-1.496872166E-3,-1.765734516E-3
3.154465000E-1,-1.252905466E-3,-1.395045896E-3,8.827657439E-4
3.255015000E-1,-1.618024893E-3,8.787610568E-4,-5.129966885E-4
3.355565000E-1,-5.246596411E-4,-4.905418609E-4,-6.920755841E-4
3.456105000E-1,3.025181650E-4,3.281138488E-4,-1.199141145E-3
3.556655000E-1,-1.935087726E-3,-3.165362577E-4,2.845156938E-3
3.657205000E-1,7.107628626E-4,8.683041087E-4,1.890414394E-3
3.757755000E-1,-1.820981852E-3,-1.389175304E-4,-2.327053808E-4
3.858295000E-1,-2.497168607E-4,1.519699232E-3,-1.352830790E-3
3.958845000E-1,-1.817501616E-4,-5.465701688E-4,-1.757023390E-3
4.059395000E-1,-3.388766781E-4,1.566115534E-3,-7.048086263E-4
4.159945000E-1,-1.115203602E-3,1.678523258E-3,1.174929552E-3
4.260485000E-1,7.048007101E-4,-7.446869859E-4,1.087843906E-3
4.361035000E-1,-1.337197318E-4,2.911569900E-4,-1.574243885E-3
4.461585000E-1,4.961178638E-4,-7.264368469E-4,-1.273839269E-3
4.562135000E-1,4.671495117E-4,-1.877757488E-3,7.282546721E-4
4.662675000E-1,-2.780575538E-3,-1.078542788E-3,-4.145079292E-4
4.763225000E-1,1.235862612E-3,-4.073898599E-4,7.307087071E-4
4.863775000E-1,9.847264737E-4,1.106350916E-3,-2.871514298E-4
