"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676133564817996E9,"2023-02-12 01:39:24.818 UTC+09:00"
"PAUSE",3.806430291850120E0,1.676133568624398E9,"2023-02-12 01:39:28.624 UTC+09:00"
