Var1,Var2,Var3
-22.932779753558,46.2462087831654,-10.5978630467724
-25.4904802158439,49.1416233036183,-6.08292584535533
-22.9691146663063,51.754826534483,-8.72079070072959
-21.6459882158825,48.1037300207891,-3.17421451221463
-21.8726765445068,51.3374195937375,-8.61146445667279
-19.8818413580458,51.5777445964359,-8.88085767046885
-22.8333835911976,51.0259187256574,-8.8361149104794
-23.2618231785585,52.4320608603075,-6.85595393235013
-15.0820234090819,51.031493664946,-5.97768235669493
-22.0965571150059,50.3395712111802,-8.61764207472781
-17.1658280792345,42.9030227323313,-5.08432373227846
-21.847490764097,44.930983189713,-10.5070100255288
-14.9525009035566,45.9761480039623,-5.45728248237763
-30.1761523946835,55.3403293363149,-5.73257936167965
-16.7059635402104,43.642198756108,-8.54792817666035
-19.4651472296834,49.292460615566,-8.94438551739484
-20.0518388717089,48.8541515655616,-3.95747092035047
-21.3111079093142,58.79661699516,7.15533328225552
-15.9934000552231,44.4509365720136,-4.85105249274656
-26.984790328508,51.3669249803383,-5.10166560335189
-19.4040620202811,44.4302309434021,-10.5103925760142
-22.8638540540187,51.152150787273,-4.19144582254397
-19.0361133056435,47.9766442119949,-7.30993101784457
-23.6412804273049,52.2179924622311,-5.53013473073923
-20.9415082532054,49.5395712606865,-7.92914150474636
-21.0822746682953,52.3649998092325,-8.40873463031543
-22.8715936263884,45.9339171367831,-8.68297232553566
-25.4289020328404,50.2035433350865,-7.54104738206442
-16.6063502535,44.4811762611414,-10.8297620003383
-25.9596324217276,52.4012848145616,-5.56604907316877
-21.2639250245491,44.892628934646,-9.87229050639518
-22.8763641500144,46.9480780219784,-9.6377214163038
-21.497493654854,47.7252627211713,-10.1774750235426
-22.0818783783519,48.9292307155269,-9.06594584562824
-20.8510181747059,48.7622486111566,-9.37408628930924
-23.0565250551354,48.2635622280295,-8.55785857196553
-16.7581367373037,44.0754303163978,-10.3824874476693
-22.8548999625593,48.9562878326884,-9.29847716210495
-14.7907812309771,48.4467168278571,-7.42253051578046
-23.1766182163355,51.5054122974092,-3.93301627775072
-21.3246345128759,49.595568916463,-9.20370749596471
-21.1790126586444,49.73982676491,-8.57605201035262
-21.4776456927555,48.6132283274961,-11.6468864924677
-22.7545719028619,50.6563455225611,-8.74832258338417
-20.9646602617326,50.1379027092841,-10.8521913194639
-23.0207639383373,50.9409700629317,-6.56508276198776
-23.3688409034947,49.6453348865009,-9.48179274691324
-23.5651140211763,49.84034464192,-8.06155714938917
-22.641224589208,52.1528586538022,-8.56584959851121
-21.8697680453453,52.5988159088194,-8.07957251897036
-19.9971874578458,45.7009325810603,-8.94314218081843
-22.876219626572,47.9962126519619,-7.99271321533941
-21.682384850838,50.3568406344299,-9.60602649899617
-23.1518041615175,50.1423278043248,-7.82635126116563
-22.0837658170691,50.4976594670616,-7.68059897139937
-21.9512831095625,54.2238003955532,-7.40237257515863
-22.9410022508383,50.3128359633167,-9.14097004922907
-24.6768830288675,49.328308485085,-3.08267693342966
-21.4029749467614,47.6427766225456,-9.37214188613262
-22.6290564004294,49.7415958351331,-8.24181070272241
-20.4658619648926,46.6141177093941,-9.13639765301248
-21.9724331940593,51.6279788284692,-6.22535009202853
-21.1988699413459,46.130473893944,-9.88362679159058
-22.5289512171183,50.2188102312125,-8.21702961288878
-22.5366647938516,49.1068782210271,-8.86070629311399
-22.3462629994074,48.7973562124337,-8.65973636363497
-21.9885880209575,45.6159919939092,-11.0949188942748
-23.2963582486769,50.5928970087955,-6.81397663821844
-21.536047668666,48.8720272052417,-6.62145778060117
-24.1701929924167,50.080579086879,-6.48308749906955
-20.910269790717,45.5671585707672,-8.77339598295835
-20.9681896726112,47.1659853807851,-8.70685164532834
-22.2044286382058,51.3886320539131,-9.1923454047461
-24.0490912358069,52.9909178933302,-4.70798103631769
-20.8268256933186,41.9635102653866,-11.9845953491178
-23.9783287327428,47.5857786114847,-8.13916884509658
-18.3378476745501,46.5933593844992,-10.3966114122292
-22.9782014750273,51.0384771475646,-3.84907931803368
-20.8255925671702,48.4206150064025,-7.11209164096649
-22.7239016004471,50.1325451819874,-8.54711782224263
-21.8231277277169,50.3740542318639,-9.02695605383731
-21.9256501495172,50.6837214862085,-8.02171695137737
-21.902211866013,53.0170782963174,-7.45919212156431
-20.8660132303232,50.8429533718008,-8.95429812256502
-21.8050037318803,47.8465334625232,-10.7369149046709
-22.6430643363733,52.8293272578625,-8.40858999876727
-20.2738250588769,47.7871038417218,-11.7727214049756
-21.2398904516481,51.3851224080466,-7.74111225574728
-21.456896884843,49.0098012512319,-9.15744243264836
-23.7292371686417,52.852575232249,-8.19496526751243
-22.0489751335655,46.7913789246865,-11.6839516698377
-24.0419771601425,53.4894979377967,-6.02796757767244
-22.4108064894258,49.4541616375088,-9.27799997686176
-21.3505880637378,44.7922650576379,-3.82141757913101
-19.8206816025005,44.9859572342692,-12.4202726253613
-23.7276742966866,51.1726137631837,-2.09747266384469
-17.657334193348,43.543545960697,-12.8235600355213
-21.8404512425936,45.7496481281451,-4.31756547092325
-21.5958171798649,43.4568363090004,-12.7009756173169
