Var1,Var2,Var3
-24.3219119777971,39.613252515805,-4.73475085201027
-26.9327173846314,43.6798002242891,-4.83127341011881
-24.6447357706329,39.4286535186194,-5.12474655314887
-27.1914649213135,44.7073357019251,-4.35933700911402
-23.2680058521997,42.6869066059615,-5.92621437974024
-25.0771155265336,43.4965670040363,-3.6497197569292
-21.4259667327984,39.1654526626609,-5.39077418134258
-25.7238119381626,42.648538208361,-5.288704611062
-22.4771260072047,37.9860111337197,-6.80906643166689
-24.4116915878042,43.5141442128221,-4.47257102062883
-23.9247125871366,38.1751455605918,-3.46528769937592
-25.6695642966754,41.6854637344777,-3.59750630368628
-25.6168680139028,41.1568026221911,-4.06262492069428
-25.5313908229872,41.1772552762178,-2.86759432183188
-23.5279339510688,38.394451671788,-4.03559959773158
-26.9901675456738,41.092453829405,-2.50299057887197
-23.2631097241941,36.5896706666719,-7.01010415900215
-24.3116107113938,39.3274548703533,-3.72135818921343
-20.2836947214922,38.4495340002982,-4.47016176736075
-22.9166759157552,40.5879761185267,-3.90949921556162
-20.3249956606581,39.4814864057921,-4.34854791247862
-22.6225772254149,42.1827736374687,-3.15012615976526
-20.7371297455683,38.9684549292542,-4.27040688771393
-25.2388129819733,42.6043860903775,-0.587986174742213
-23.531915331122,39.709582063791,-4.18232899183544
-26.5322040246465,40.1449912737539,-3.16128575371198
-19.0029703701037,44.4125592023156,0.839562186487949
-26.2019691653426,41.3011161564545,-0.0036352007034921
-22.663530301204,37.6983403392231,-4.54380150591557
-24.3701421239045,39.5773440345182,-3.6689449627144
-23.774523563157,36.9915815684807,-8.41330997213267
-25.5220746874841,37.9687340437989,-0.534578631816776
-23.4534863205178,38.7608906192342,-6.82382201958957
-25.64108194508,40.8938223888738,-4.97153388814019
-23.0194321994574,41.9632104340801,-4.37809021609793
-27.0564962038372,42.4443828629458,-3.81302554227264
-22.0835699478555,40.9065811152464,-5.43533812312639
-23.9280120133258,41.5936631015729,-5.52903239419792
-23.6994066592993,36.9119119435001,-6.16505901764163
-25.5333076655068,42.3569846086611,0.672890788135387
-25.7150372832266,40.670051215578,-5.45766893942704
-25.2860804692072,40.8010283303104,5.26249695469425
-26.1302072164437,41.6024775575013,-3.93826985326696
-24.9852053987738,43.0463261916404,-3.67057955286507
-22.4077383698688,41.226207126127,-3.40815784443104
-23.604687139705,41.9336371668778,-3.49922734201704
-24.2867568201529,40.0635499871692,-6.87901091449852
-25.6347337550293,43.8313063517288,-1.89909942378744
-20.7648617310517,39.1742531264747,-5.37758626750417
-22.5184664166298,42.6336421498891,-3.19852258392731
-25.5865147530511,40.3451425780327,-4.30939465427775
-27.19312296414,43.1033632932642,-3.45181914824982
-26.5607532636864,39.8161158843946,-5.32350053605092
-28.0463110060532,39.7186569420948,0.609214067824251
-23.7178291949822,38.281969221802,-4.01093205605812
-24.3164550859057,40.3351102723347,-3.7342861421014
-21.5794120276042,39.0319210825025,-4.53335878133198
-22.6981408199817,41.9828406452618,-3.23988946860394
-26.3703299006335,40.7253285119483,-4.3834382476507
-26.7694569673441,43.3783192293475,-4.00877947996732
-21.7713699148483,39.4739358200342,-4.30145572895268
-23.8626234167892,41.4029501921559,-3.7683248688066
-23.1351498759972,37.9120591892164,-5.39104264169562
-24.4356022934484,41.0719447480024,-4.56592998776824
-24.947372225403,37.0997007885918,-7.0738297294093
-25.4205108104995,41.9668262330157,-3.74404869722176
-20.7724637687575,39.1131985421248,-3.93932917189735
-22.9284944969357,39.7957997846901,-3.49347900810869
-24.1422094864724,39.6927322907768,-3.27857859582627
-26.1808851563774,42.2090634979951,-3.55481034143794
-22.2443317298306,37.7858484254255,-6.38294905733039
-23.4458450631646,43.1863828971333,-4.07133140382061
-23.976669813263,36.2293242710227,-4.47393518247506
-24.650551841143,41.0905100703025,-5.79872970046455
-25.2065020288813,41.5269343553528,-5.19653230068365
-24.6053305711541,42.1559043117533,-3.68126116410905
-23.7463470212322,36.4607758148925,-6.71181950308248
-24.7690073688541,41.0123584576423,-3.2111597147703
-22.80818804406,42.3227280024166,-3.92727885738502
-24.0993680377138,39.6778962300321,-3.79522830397635
-21.2706267303176,37.8179457137108,-2.7301991880294
-24.7142238420515,40.5748515102259,-4.22492370573303
-21.0960010507395,35.3310983717212,-4.40949769881036
-23.9510734333857,40.6200760621892,-4.03020048143446
-20.1655324350288,34.9934703829639,-4.63764929895563
