Var1,Var2,Var3
-19.7071959804131,46.1559653059423,6.50324358487327
-18.6261868252225,47.3589189252674,8.9195578961269
-21.297364813098,44.5110446631703,9.51058111116835
-14.7569897476723,42.6156977761677,9.01954462390436
-20.5374902405417,46.5802832699449,9.23262882271617
-21.5225617381532,48.638041883045,15.0132274283197
-19.3439800472152,45.8235227414058,9.20352828838993
-20.7248941622012,48.8393681302089,13.4136241598315
-17.4952707734167,46.0611656390258,9.52601533086608
-18.3163138360876,47.4565779314679,8.29515567156132
-22.1414307083252,44.9380032869693,7.96754417863286
-21.941188587183,45.8986107837508,8.03595152051159
-23.7000153119865,45.2048977868979,8.00089341408545
-22.4178586785505,46.5085083662636,6.34096499914266
-23.0181304822707,44.21111906427,7.80649870904222
-22.2725095468891,46.2556396129999,7.25087158203836
-21.4818885192702,41.876790324428,7.59239643417509
-22.2680953770612,43.9105268016448,6.72920706263137
-21.1936768663117,44.8597817546846,6.31354125667256
-22.25212916868,47.6282446838941,13.2242978914619
-21.9820950249745,44.1934212916145,9.17908773472178
-22.1044099116833,46.3598441508002,8.73159454944604
-21.7081990614801,45.0142225620615,8.8595920038923
-20.6718723159879,45.6876318772623,9.13579039802145
-20.0580826139394,45.1013847771882,8.36737900152326
-20.4447750417122,45.8592533347102,9.34481580938111
-21.2811732073601,46.6225365602657,8.82457309105018
-21.5055316464836,49.0448856193151,12.7517596145958
-20.5208933036715,45.618204867034,8.87774679331444
-19.5206010379966,47.6435462195068,8.97447086966569
-20.251441508053,43.6303321988418,8.60029218973771
-20.1683816593221,44.8858479229515,11.9465600508741
-23.3518834547981,45.6488567803674,7.15704071093127
-23.8344202305906,45.0785019827636,7.37563686698137
-23.6270119462554,44.8660484072879,6.99764898636833
-23.2624170470731,45.4203480300081,7.42369064796138
-23.2141489117348,45.2872491856935,9.19878377681471
-23.0247750761569,45.5009215055332,11.1013833899153
-22.8668265455895,44.9348971166606,7.76659038287832
-22.9762463953294,46.1534503664062,7.62794806504406
-21.4529616708783,46.6513311931092,9.0237847098424
-21.0425457550127,46.9060476801926,8.40473111694192
-18.3725319319252,46.0782698607135,9.61364390232998
-17.6829291256305,46.8477415989803,8.72622075445624
-21.0549242656114,45.9732515706682,9.51689281597488
-18.6102399690555,45.673094551242,14.6885327223885
-19.5596638912824,45.0266955549892,9.04532879638326
-20.2002212441312,46.1786247994018,8.53424039722101
-18.4882046568835,44.8906779434234,9.64829148420286
-18.5561836089224,46.3754900888513,8.30714378044269
-17.5864838272169,41.7439928458242,9.1646994364016
-17.9666871210965,44.047702961452,12.9413317576624
-19.1540664363557,46.7978694007973,10.2761097979517
-17.8322936521897,45.4530795532886,12.7470093488516
-20.4676205688317,44.7134638217071,9.44926016542383
-21.2415880092501,46.4555091915056,10.060268121297
-21.4088432748082,43.9494041284316,9.69646029266887
-20.9075345167301,45.2958031913888,8.42241867266197
-19.5011614527285,44.5520605405781,5.31763823238042
-21.4303307315383,46.6787666698974,8.98402440227733
-21.6598978515427,43.3590312947259,8.68987009659442
-21.3550260305831,44.0139752948475,7.67034420442177
-20.8570062572075,45.3353132403663,7.74908671382901
-18.7076743955008,45.2874918025155,13.8298079489214
-21.9584320633933,45.3769843204446,8.19555592391693
-22.759830928294,45.8876135845344,9.0885893035589
-20.5682101839385,44.9886392339133,6.84321004143932
-16.9130460736132,44.3960738457595,13.1329124479527
-20.7851546066715,45.1079857520939,8.1733862093141
-20.82731822651,47.7829280758133,13.1702171182092
-21.08806969394,45.8019742209109,8.93972823791059
-19.6722498844152,46.1645064593237,9.66500390206012
-20.7624949544714,44.0880815895843,9.09413791683003
-21.6969962806053,45.0593149558215,9.11646540699074
-21.3866927548759,46.6475223288296,8.4618963205108
-21.9371542154364,48.7806881783898,11.6755300397457
-20.7924798628401,45.7962686273572,9.67252489033802
-19.1411551106745,45.492661783979,14.6029280993349
-19.7843059028493,45.8047880621739,9.53858931961432
-19.7395626621421,46.5344555453455,9.79231375138705
-22.4592946660024,45.5481596598787,9.75422998681858
-23.1191571640632,44.5964389451256,8.68086383360331
-20.8199457316953,45.9998210743777,8.97287290204002
-21.7910339109978,46.3330171345153,12.4191969376408
-22.9519309659512,45.8005555457559,9.81791399408429
-21.6524492737274,47.3121386084087,9.21862483817539
-19.7316255340807,46.1334668845946,9.7744802044237
-20.2994518978428,48.2173908099369,12.2105063316332
-20.9557899025868,44.8062370462793,9.51997951031681
-20.3394919086125,46.2147631590306,8.81308747706614
-19.3468474528504,46.1771591143708,8.5049061230451
-20.5061371036126,45.986363601992,11.1369448558537
-20.5008944551615,43.0113047529251,9.29879133413796
-19.813631656575,44.7452625480619,8.27918267996716
-20.2657553489013,43.444081453549,9.57614534615494
-20.8051058872555,44.728667751461,9.79173954141054
-19.4813780622766,42.4033102152455,8.93436746549185
-19.323350115523,43.3767612800167,8.65305348638099
-21.8736089693966,46.2597500508045,10.5521845694281
-23.8601272769858,47.0821671378304,11.8440782258913
-23.1924423406105,44.5014197899946,8.14748324721342
-23.7914422488351,45.135415362849,8.15401775372077
-22.4258130686675,46.9493893384997,9.76087763259765
-21.5085457658291,49.1717154226342,12.3698182744536
-19.3949107992291,44.4090498079897,8.81820506827647
-20.4719031124341,45.1738656861359,8.44402083426666
-23.6503432719623,47.819368177031,8.87914685088408
-25.7230460045021,48.0166363341039,8.56093669947982
-21.9579086732618,42.9235350406035,8.80732207153019
-21.8690959020396,45.1363777801312,10.6200747407412
-21.397000646335,46.496896148564,9.64879372412931
-21.5907336476834,48.485296243433,9.51035937403657
-21.5738955000361,46.9618773710941,9.68588239094974
-23.1147058440606,49.7730255922405,11.2249576316838
-22.6338239750213,46.9108122610898,10.1918789347813
-21.350439476884,48.813786195122,9.44779977340603
-22.9507786008749,47.1454822568165,9.67201886779327
-23.8456155959683,49.1450303916822,9.67175826908068
-21.2804844998036,48.1814470229873,9.7358344779466
-21.6713052387033,48.8060639383273,9.89716831169407
