"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.462333334E-3,8.842304230E0,-3.968788910E1,2.151196289E1
1.451633333E-2,8.658016205E0,-3.983814240E1,2.143243408E1
2.457033333E-2,8.496152878E0,-3.990332794E1,2.130538940E1
3.462333333E-2,8.309907913E0,-3.997230530E1,2.122421265E1
4.467733334E-2,7.954746246E0,-3.992868042E1,2.121978760E1
5.473133333E-2,8.076131821E0,-3.997895050E1,2.091395569E1
6.478433334E-2,7.650112152E0,-3.988534546E1,2.106643677E1
7.483833333E-2,7.800321579E0,-3.973468018E1,2.143562317E1
8.489233333E-2,7.737558365E0,-3.983787537E1,2.137963867E1
9.494533333E-2,7.870674133E0,-3.988963318E1,2.154185486E1
1.049993333E-1,7.951177597E0,-3.979746246E1,2.159902954E1
1.150523333E-1,8.326337814E0,-3.989801788E1,2.151473999E1
1.251063333E-1,8.504610062E0,-3.961033630E1,2.184437561E1
1.351603333E-1,8.762655258E0,-3.952352905E1,2.192803955E1
1.452133333E-1,8.959676743E0,-3.962756348E1,2.221118164E1
1.552673333E-1,9.565557480E0,-3.927900696E1,2.240359497E1
1.653213333E-1,9.734678268E0,-3.912479401E1,2.211039734E1
1.753743333E-1,9.888500214E0,-3.943621826E1,2.204185486E1
1.854283333E-1,1.014415741E1,-3.913129425E1,2.194140625E1
1.954823333E-1,1.072608566E1,-3.921663666E1,2.164486694E1
2.055353333E-1,1.135694885E1,-3.918437958E1,2.123939514E1
2.155894167E-1,1.184718895E1,-3.926944733E1,2.104774475E1
2.256434167E-1,1.234386444E1,-3.918357086E1,2.106954956E1
2.356964167E-1,1.340716743E1,-3.898462677E1,2.102742004E1
2.457504167E-1,1.378284264E1,-3.900068665E1,2.127339172E1
2.558034167E-1,1.449934578E1,-3.873624420E1,2.106890869E1
2.658574167E-1,1.461792755E1,-3.827561951E1,2.108610535E1
2.759114167E-1,1.530025101E1,-3.801057434E1,2.159660339E1
2.859644167E-1,1.578889465E1,-3.797328949E1,2.167413330E1
2.960184167E-1,1.633421707E1,-3.747751617E1,2.201811218E1
3.060724167E-1,1.701711082E1,-3.715722656E1,2.236360168E1
3.161254167E-1,1.758906364E1,-3.657869720E1,2.298374939E1
3.261794167E-1,1.823713875E1,-3.639318848E1,2.315942383E1
