"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.206333335E-3,-1.949994965E0,9.225166168E0,3.107687531E0
1.326033333E-2,-1.367107086E0,8.580307159E0,2.755320282E0
2.331433334E-2,-5.228627014E-1,8.211025085E0,2.731968842E0
3.336733333E-2,5.490582275E-1,8.251141663E0,2.862647095E0
4.342133334E-2,1.447190552E0,8.188122711E0,3.080444183E0
5.347533333E-2,1.803898773E0,8.137677612E0,3.345991974E0
6.352833333E-2,1.588945770E0,8.248447266E0,3.546425171E0
7.358233333E-2,1.340462494E0,8.519234161E0,3.588936768E0
8.363633333E-2,1.556463318E0,8.505911865E0,3.430715790E0
9.368933333E-2,1.894161072E0,8.223898315E0,3.037333832E0
1.037433333E-1,2.209405518E0,8.168064423E0,2.639161835E0
1.137963333E-1,2.388882294E0,8.142168274E0,2.525697784E0
1.238503333E-1,2.242187347E0,7.812553711E0,2.519710236E0
1.339043333E-1,1.984123993E0,7.445966034E0,2.424657898E0
1.439573333E-1,1.713037720E0,7.137158203E0,2.235451355E0
1.540113333E-1,1.404529266E0,6.842870178E0,2.050286407E0
1.640653333E-1,6.825805664E-2,6.243217163E0,1.583706665E-1
1.741183333E-1,-1.396296387E0,5.242248688E0,-3.522325287E0
1.841723333E-1,1.538800049E-1,5.464087372E0,3.100053406E-1
1.942263333E-1,-1.242416382E-2,5.780978394E0,1.033600616E0
2.042793333E-1,-1.886077881E-2,5.666316833E0,1.884730682E0
2.143334167E-1,-4.432283020E-1,5.621709595E0,3.389701080E0
2.243874167E-1,-1.016386414E0,6.013444977E0,4.071383514E0
2.344404167E-1,-1.779349823E0,6.375991058E0,4.152215424E0
2.444944167E-1,-2.515219574E0,6.407276001E0,3.791764984E0
2.545474167E-1,-3.047512665E0,6.307433624E0,3.236120453E0
2.646014167E-1,-3.515439606E0,6.086193695E0,2.802621918E0
2.746554167E-1,-4.128564606E0,6.143524475E0,2.473456421E0
2.847084167E-1,-4.390070801E0,6.065536652E0,2.382595367E0
2.947624167E-1,-4.274211731E0,6.022875366E0,2.193388824E0
3.048164167E-1,-4.006268921E0,6.311924286E0,1.990710297E0
3.148694167E-1,-3.480412445E0,6.793772278E0,1.816921692E0
3.249234167E-1,-3.439397736E0,7.348818054E0,1.907034302E0
3.349774167E-1,-4.417014771E0,7.883506165E0,2.235900421E0
3.450304167E-1,-5.521418152E0,8.331674194E0,2.352657623E0
3.550844167E-1,-6.502478027E0,8.451275482E0,2.158960419E0
3.651384167E-1,-7.196884003E0,8.455766144E0,1.925595703E0
3.751914167E-1,-7.489824829E0,8.801696777E0,1.517843628E0
3.852454167E-1,-8.008346558E0,9.047335968E0,7.939489746E-1
3.952984167E-1,-8.730744324E0,9.525890808E0,-8.158035278E-2
