"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682677583029387E9,"2023-04-28 19:26:23.029 UTC+09:00"
"PAUSE",9.268540666671470E0,1.682677592297953E9,"2023-04-28 19:26:32.298 UTC+09:00"
