"Time (s)","X (µT)","Y (µT)","Z (µT)"
5.883166661E-3,1.376293182E0,-3.622473145E1,1.826989746E1
1.594016666E-2,1.324771881E0,-3.651194000E1,1.848805237E1
2.599616667E-2,1.315647125E0,-3.655747223E1,1.840927124E1
3.605316667E-2,1.457996368E0,-3.653823090E1,1.838424683E1
4.610916667E-2,1.251384735E0,-3.686022186E1,1.799389648E1
5.616616667E-2,1.077362061E0,-3.704833984E1,1.783171082E1
6.622216666E-2,1.118675232E0,-3.691454315E1,1.761546326E1
7.627816666E-2,1.212425232E0,-3.691834259E1,1.776708984E1
8.633516666E-2,1.040939331E0,-3.679183197E1,1.750793457E1
9.639116666E-2,8.789978027E-1,-3.706091309E1,1.749383545E1
1.064481667E-1,5.046424866E-1,-3.700802612E1,1.768466187E1
1.165041667E-1,3.910140991E-1,-3.733605194E1,1.773027039E1
1.265611667E-1,1.547508240E-1,-3.704035950E1,1.774555969E1
1.366171667E-1,-1.450462341E-1,-3.692190552E1,1.783932495E1
1.466741667E-1,-5.610809326E-1,-3.669640350E1,1.781893921E1
1.567301667E-1,-8.199005127E-1,-3.651498413E1,1.799316406E1
1.667871667E-1,-5.996627808E-1,-3.617053986E1,1.821598816E1
1.768431667E-1,-9.365730286E-1,-3.615007782E1,1.855387878E1
1.868991667E-1,-1.154762268E0,-3.633644867E1,1.835009766E1
1.969565000E-1,-1.420063019E0,-3.637487030E1,1.848477173E1
2.070125000E-1,-1.716323853E0,-3.630073547E1,1.891514587E1
2.170695000E-1,-1.586700439E0,-3.623336792E1,1.886668396E1
2.271255000E-1,-1.826484680E0,-3.617810822E1,1.923027039E1
2.371825000E-1,-1.668048859E0,-3.578983307E1,1.929595947E1
2.472385000E-1,-2.137470245E0,-3.595226288E1,1.944906616E1
2.572955000E-1,-2.354240417E0,-3.577279663E1,1.982919312E1
2.673515000E-1,-2.497257233E0,-3.541188049E1,1.983259583E1
2.774085000E-1,-2.674293518E0,-3.537255859E1,2.001640320E1
2.874645000E-1,-2.529949188E0,-3.518322754E1,2.047854614E1
2.975205000E-1,-2.873348236E0,-3.507353210E1,2.033364868E1
3.075775000E-1,-2.967731476E0,-3.491458130E1,2.023916626E1
3.176335000E-1,-3.281642914E0,-3.503608704E1,2.005680847E1
3.276905000E-1,-3.475776672E0,-3.537721252E1,1.982914734E1
3.377465000E-1,-3.338397980E0,-3.530426025E1,1.958964539E1
3.478035000E-1,-3.527168274E0,-3.518220520E1,1.942999268E1
3.578595000E-1,-3.664489746E0,-3.531842804E1,1.965908813E1
3.679165000E-1,-3.432136536E0,-3.512505341E1,1.988337708E1
3.779725000E-1,-3.417713165E0,-3.505661774E1,2.003016663E1
3.880295000E-1,-3.021278381E0,-3.519431305E1,2.055215454E1
3.980855000E-1,-2.843246460E0,-3.495653534E1,2.048605347E1
4.081415000E-1,-2.456573486E0,-3.480634308E1,2.076988220E1
4.181985000E-1,-2.462078094E0,-3.473124695E1,2.085000610E1
4.282545000E-1,-2.265365601E0,-3.481162262E1,2.099830627E1
4.383115000E-1,-2.052845001E0,-3.459889221E1,2.066363525E1
4.483675000E-1,-1.996463776E0,-3.467729950E1,2.081900024E1
4.584245000E-1,-1.987022400E0,-3.488053894E1,2.088285828E1
4.684805000E-1,-1.642150879E0,-3.485935974E1,2.105935669E1
4.785375000E-1,-1.561122894E0,-3.492498779E1,2.031987000E1
4.885935000E-1,-1.388339996E0,-3.497509766E1,2.005332947E1
4.986505000E-1,-1.416481018E0,-3.477694702E1,2.033720398E1
5.087065000E-1,-1.048194885E0,-3.479187775E1,2.043434143E1
5.187625000E-1,-1.041152954E0,-3.495434570E1,2.055111694E1
5.288195000E-1,-8.719596863E-1,-3.522399139E1,2.099272156E1
5.388755000E-1,-8.472824097E-1,-3.484419250E1,2.133036804E1
5.489325000E-1,-7.258377075E-1,-3.480027771E1,2.118876648E1
5.589885000E-1,-8.329315186E-1,-3.466371918E1,2.103363037E1
5.690455000E-1,-8.436203003E-1,-3.475825500E1,2.094299316E1
5.791015000E-1,-7.695541382E-1,-3.454226685E1,2.115829468E1
5.891585000E-1,-5.414733887E-1,-3.462416840E1,2.139239502E1
5.992145000E-1,-4.616241455E-1,-3.448143768E1,2.137442017E1
6.092715000E-1,-2.540588379E-1,-3.454237366E1,2.113777161E1
6.193275000E-1,5.583190918E-2,-3.453990936E1,2.136677551E1
6.293835000E-1,4.547119141E-3,-3.428959656E1,2.149356079E1
6.394405000E-1,-2.996063232E-1,-3.442088318E1,2.121440125E1
6.494965000E-1,-5.178451538E-2,-3.431052399E1,2.128396606E1
6.595535000E-1,-4.378890991E-2,-3.431738281E1,2.144360352E1
6.696095000E-1,1.754112244E-1,-3.466918945E1,2.165324402E1
6.796665000E-1,-2.587509155E-1,-3.438708496E1,2.144375610E1
6.897225000E-1,-1.800537109E-2,-3.414680481E1,2.163363647E1
6.997795000E-1,-1.703071594E-1,-3.421659851E1,2.167297363E1
7.098355000E-1,-2.769355774E-1,-3.408061981E1,2.154284668E1
7.198915000E-1,-2.719154358E-1,-3.384264374E1,2.150306702E1
7.299485000E-1,-5.711669922E-1,-3.397812653E1,2.184339905E1
7.400045000E-1,-5.632209778E-1,-3.411069489E1,2.161518860E1
7.500615000E-1,-6.757011414E-1,-3.418571472E1,2.171443176E1
7.601175000E-1,-8.338356018E-1,-3.419820404E1,2.146118164E1
7.701745000E-1,-6.424140930E-1,-3.421533203E1,2.139697266E1
7.802305000E-1,-7.653045654E-1,-3.444187927E1,2.176400757E1
7.902875000E-1,-1.027694702E0,-3.451094055E1,2.152914429E1
8.003435000E-1,-8.637046814E-1,-3.449824524E1,2.152420044E1
8.104005000E-1,-8.566894531E-1,-3.455723572E1,2.170129395E1
8.204565000E-1,-9.322853088E-1,-3.422921753E1,2.157839966E1
8.305125000E-1,-1.020771027E0,-3.414389801E1,2.098089600E1
8.405695000E-1,-1.165145874E0,-3.416345978E1,2.090750122E1
8.506255000E-1,-1.228591919E0,-3.418973541E1,2.106361389E1
8.606825000E-1,-1.317329407E0,-3.419007874E1,2.115118408E1
8.707385000E-1,-1.314674377E0,-3.425393677E1,2.092272949E1
8.807955000E-1,-1.200229645E0,-3.446519470E1,2.125918579E1
8.908515000E-1,-1.317871094E0,-3.428411102E1,2.139866638E1
9.009085000E-1,-1.411315918E0,-3.416651917E1,2.146821594E1
9.109645000E-1,-1.630851746E0,-3.415896606E1,2.134857178E1
9.210215000E-1,-1.715164185E0,-3.405873108E1,2.133375549E1
9.310775000E-1,-1.936031342E0,-3.419504547E1,2.126571655E1
9.411335000E-1,-1.771553040E0,-3.424442291E1,2.110983276E1
9.511905000E-1,-1.977893829E0,-3.421475983E1,2.095681763E1
9.612465000E-1,-1.976825714E0,-3.443059540E1,2.113012695E1
9.713035000E-1,-1.937931061E0,-3.420549774E1,2.076405334E1
9.813595000E-1,-1.838562012E0,-3.419050598E1,2.094279480E1
9.914165000E-1,-1.803153992E0,-3.422439575E1,2.095516968E1
1.001472500E0,-1.912105560E0,-3.414786530E1,2.122857666E1
1.011529500E0,-2.141040802E0,-3.426197052E1,2.099557495E1
1.021585500E0,-2.179279327E0,-3.412068939E1,2.152868652E1
1.031641500E0,-2.182773590E0,-3.410352325E1,2.142599487E1
1.041698500E0,-2.412403107E0,-3.393749237E1,2.168414307E1
1.051754500E0,-2.353969574E0,-3.393567657E1,2.139431763E1
1.061811500E0,-2.432220459E0,-3.419539642E1,2.132710266E1
1.071867500E0,-2.345767975E0,-3.414582825E1,2.146942139E1
1.081924500E0,-2.512825012E0,-3.422810364E1,2.124528503E1
1.091980500E0,-2.686233521E0,-3.409101868E1,2.131269836E1
1.102037500E0,-2.412288666E0,-3.405924225E1,2.134184265E1
1.112093500E0,-2.535438538E0,-3.410449219E1,2.142823792E1
1.122149500E0,-2.481849670E0,-3.413183594E1,2.132524109E1
1.132206500E0,-2.673313141E0,-3.401173401E1,2.139997864E1
1.142262500E0,-2.601913452E0,-3.403623199E1,2.162736511E1
1.152319500E0,-2.377395630E0,-3.408928680E1,2.108279419E1
1.162375500E0,-2.574234009E0,-3.410726166E1,2.102339172E1
1.172432500E0,-2.682380676E0,-3.426292419E1,2.133146667E1
1.182488500E0,-2.417369843E0,-3.402622223E1,2.118305969E1
1.192545125E0,-2.600151062E0,-3.396156311E1,2.103749084E1
1.202601125E0,-2.698883057E0,-3.408692932E1,2.107661438E1
1.212658125E0,-2.705009460E0,-3.404411316E1,2.127005005E1
1.222714125E0,-2.756015778E0,-3.407363892E1,2.127569580E1
1.232770125E0,-2.895957947E0,-3.414443207E1,2.123878479E1
1.242827125E0,-3.336097717E0,-3.390598297E1,2.134439087E1
1.252883125E0,-3.307876587E0,-3.385005188E1,2.124035645E1
1.262940125E0,-3.584991455E0,-3.379896545E1,2.162696838E1
1.272996125E0,-3.785400391E0,-3.377190399E1,2.149311829E1
1.283053125E0,-3.952625275E0,-3.344895935E1,2.178915405E1
1.293109125E0,-4.323650360E0,-3.343338013E1,2.173622131E1
1.303166125E0,-4.380943298E0,-3.325432587E1,2.180783081E1
1.313222125E0,-4.760925293E0,-3.337171936E1,2.133013916E1
1.323279125E0,-5.015838623E0,-3.342736053E1,2.154988098E1
1.333335125E0,-5.017009735E0,-3.351219940E1,2.116653442E1
1.343391125E0,-5.284599304E0,-3.362008667E1,2.080448914E1
1.353448125E0,-5.326709747E0,-3.368049622E1,2.093360901E1
1.363504125E0,-5.326709747E0,-3.368049622E1,2.093360901E1
1.373561125E0,-5.571609497E0,-3.369709015E1,2.060664368E1
1.383617125E0,-5.581634521E0,-3.373258209E1,2.060284424E1
1.393674125E0,-5.795120239E0,-3.379899597E1,2.023335266E1
