"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.673750006E-4,4.340972900E-3,2.529739380E-1,-9.786798248E0
1.082237500E-2,-3.053649902E-2,2.243833923E-1,-9.812844086E0
2.087737501E-2,-8.741821289E-2,1.917512512E-1,-9.769134979E0
3.093237500E-2,-1.178050232E-1,1.627116394E-1,-9.776769104E0
4.098737500E-2,-1.118174744E-1,1.335223389E-1,-9.801018677E0
5.104237500E-2,-7.933502197E-2,1.178050232E-1,-9.781409454E0
6.109737500E-2,-1.975891113E-2,1.257385254E-1,-9.791887665E0
7.115237500E-2,4.760101318E-2,1.405577087E-1,-9.785001984E0
8.120737501E-2,7.933502197E-2,1.670526123E-1,-9.763147430E0
9.126237500E-2,6.885681152E-2,2.191442871E-1,-9.796528015E0
1.013173750E-1,3.023712158E-2,2.683918762E-1,-9.773326263E0
1.113723750E-1,-3.353027344E-2,2.796185303E-1,-9.783355408E0
1.214273750E-1,-1.055305481E-1,2.782713318E-1,-9.788744202E0
1.314823750E-1,-1.357676697E-1,2.453398132E-1,-9.782008209E0
1.415383750E-1,-1.365161133E-1,1.938468933E-1,-9.792636108E0
1.515933750E-1,-9.400451660E-2,1.462458801E-1,-9.794731750E0
1.616483750E-1,-3.622467041E-2,1.080752563E-1,-9.783205719E0
1.717033750E-1,1.945953369E-3,8.891510010E-2,-9.795779572E0
1.817583750E-1,3.263214111E-2,1.070274353E-1,-9.788744202E0
1.918133750E-1,3.053649902E-2,1.374142456E-1,-9.768835602E0
2.018683750E-1,1.137634277E-2,1.848655701E-1,-9.802066498E0
2.119233750E-1,-2.694396973E-2,2.329156494E-1,-9.761650543E0
2.219783750E-1,-6.526428223E-2,2.691403198E-1,-9.776619415E0
2.320333750E-1,-6.930587769E-2,2.815644836E-1,-9.785001984E0
2.420883750E-1,-5.718109131E-2,2.655477905E-1,-9.777367859E0
2.521433750E-1,-2.769241333E-2,2.109114075E-1,-9.780211945E0
2.621983750E-1,-1.736389160E-2,1.634600830E-1,-9.773775330E0
2.722533750E-1,-1.272354126E-2,1.344204712E-1,-9.792486420E0
2.823083750E-1,-2.065704346E-2,1.077758789E-1,-9.787247314E0
2.923633750E-1,-3.517684937E-2,1.097218323E-1,-9.780511322E0
3.024193750E-1,-5.478607178E-2,1.413061523E-1,-9.764045563E0
3.124743750E-1,-7.364685059E-2,1.694476318E-1,-9.798324280E0
3.225293750E-1,-7.978408813E-2,1.998344421E-1,-9.769883423E0
3.325843750E-1,-4.071533203E-2,2.272274780E-1,-9.771230621E0
3.426393750E-1,-7.484436035E-4,2.459385681E-1,-9.789043579E0
3.526943750E-1,3.308120728E-2,2.442919922E-1,-9.779313812E0
3.627493750E-1,3.921844482E-2,2.302212524E-1,-9.780960388E0
3.728043750E-1,2.784210205E-2,2.014810181E-1,-9.789193268E0
3.828593750E-1,-1.017883301E-2,1.766326904E-1,-9.782457275E0
3.929143750E-1,-5.897735596E-2,1.607656860E-1,-9.778116302E0
4.029693750E-1,-9.415420532E-2,1.504371643E-1,-9.782906342E0
4.130243750E-1,-1.179547119E-1,1.540296936E-1,-9.780960388E0
4.230793750E-1,-1.125659180E-1,1.543290710E-1,-9.780511322E0
4.331343750E-1,-6.376739502E-2,1.695973206E-1,-9.776320038E0
4.431893750E-1,-2.215393066E-2,1.794767761E-1,-9.771230621E0
4.532443750E-1,7.634124756E-3,2.034269714E-1,-9.780810699E0
4.632993750E-1,3.607498169E-2,2.145039368E-1,-9.791438599E0
4.733553750E-1,3.083587646E-2,2.233355713E-1,-9.783804474E0
4.834103750E-1,-6.586303711E-3,2.224374390E-1,-9.774374084E0
4.934653750E-1,-4.370910645E-2,2.254312134E-1,-9.793234863E0
5.035203750E-1,-6.601272583E-2,2.073188782E-1,-9.799521790E0
5.135753750E-1,-8.921447754E-2,1.872605896E-1,-9.779613190E0
5.236303750E-1,-8.307723999E-2,1.667532349E-1,-9.777068481E0
5.336853750E-1,-5.343887329E-2,1.520837402E-1,-9.784253540E0
5.437403750E-1,-1.990859985E-2,1.416055298E-1,-9.782906342E0
5.537953750E-1,-3.742218018E-3,1.453477478E-1,-9.777367859E0
5.638503750E-1,5.538482666E-3,1.583706665E-1,-9.793683929E0
5.739053750E-1,-1.736389160E-2,1.989363098E-1,-9.781559143E0
5.839603750E-1,-4.221221924E-2,2.194436646E-1,-9.782457275E0
5.940153750E-1,-5.433700562E-2,2.383044434E-1,-9.779313812E0
6.040703750E-1,-7.185058594E-2,2.396516418E-1,-9.775421906E0
6.141253750E-1,-6.691085815E-2,2.269281006E-1,-9.763147430E0
6.241803750E-1,-2.784210205E-2,2.025288391E-1,-9.784702606E0
6.342353750E-1,-1.137634277E-2,1.712438965E-1,-9.780661011E0
6.442913750E-1,-3.592529297E-3,1.571731567E-1,-9.784702606E0
6.543463750E-1,2.993774414E-3,1.426533508E-1,-9.789792023E0
6.644013750E-1,-1.272354126E-2,1.469943237E-1,-9.782307587E0
6.744563750E-1,-4.520599365E-2,1.592687988E-1,-9.786648560E0
6.845113750E-1,-7.334747314E-2,1.860630798E-1,-9.789193268E0
6.945663750E-1,-7.843688965E-2,2.112107849E-1,-9.784403229E0
7.046213750E-1,-6.601272583E-2,2.189945984E-1,-9.785750427E0
7.146763750E-1,-4.415817261E-2,2.200424194E-1,-9.786049805E0
7.247313750E-1,-2.275268555E-2,2.198927307E-1,-9.773775330E0
7.347863750E-1,7.035369873E-3,2.183958435E-1,-9.781559143E0
7.448413750E-1,4.340972900E-3,1.995350647E-1,-9.773176575E0
7.548963750E-1,-1.631607056E-2,1.938468933E-1,-9.770931244E0
7.649513750E-1,-6.047424316E-2,1.899549866E-1,-9.750274200E0
7.750063750E-1,-1.104702759E-1,2.143542480E-1,-9.657916260E0
