"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683183958738896E9,"2023-05-04 16:05:58.739 UTC+09:00"
"PAUSE",7.582100645833998E1,1.683184034559790E9,"2023-05-04 16:07:14.560 UTC+09:00"
