"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.686990357268626E9,"2023-06-17 17:25:57.269 UTC+09:00"
"PAUSE",5.094635895831743E1,1.686990408214075E9,"2023-06-17 17:26:48.214 UTC+09:00"
