"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682838846563676E9,"2023-04-30 16:14:06.564 UTC+09:00"
"PAUSE",1.162971966667101E1,1.682838858193466E9,"2023-04-30 16:14:18.193 UTC+09:00"
