"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.687751442431161E9,"2023-06-26 12:50:42.431 UTC+09:00"
"PAUSE",5.884498141665244E1,1.687751501274626E9,"2023-06-26 12:51:41.275 UTC+09:00"
