"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.054624998E-3,1.076261902E-1,2.409988403E-1,9.850266266E0
1.310962500E-2,9.654922485E-2,2.523751831E-1,9.853409729E0
2.316562500E-2,9.385482788E-2,2.511776733E-1,9.857750702E0
3.322162500E-2,1.163081360E-1,2.460882568E-1,9.850116577E0
4.327662499E-2,1.315763855E-1,2.365081787E-1,9.852361908E0
5.333262499E-2,1.534309387E-1,2.288740540E-1,9.863438873E0
6.338762500E-2,1.526824951E-1,2.203417969E-1,9.860445099E0
7.344362500E-2,1.589694214E-1,2.029779053E-1,9.854607239E0
8.349862500E-2,1.405577087E-1,2.002835083E-1,9.863289185E0
9.355462500E-2,1.249900818E-1,1.962419128E-1,9.865684204E0
1.036096250E-1,1.140628052E-1,2.157014465E-1,9.848470001E0
1.136656250E-1,9.445358276E-2,2.393522644E-1,9.847571869E0
1.237206250E-1,1.070274353E-1,2.633024597E-1,9.850116577E0
1.337766250E-1,1.170565796E-1,2.748284912E-1,9.847272491E0
1.438316250E-1,1.498384094E-1,2.868035889E-1,9.849966888E0
1.538878750E-1,1.474433899E-1,2.718347168E-1,9.864935760E0
1.639428750E-1,1.291813660E-1,2.450404358E-1,9.855804749E0
1.739988750E-1,1.202000427E-1,2.100132751E-1,9.852511597E0
1.840538750E-1,1.097218323E-1,1.838177490E-1,9.847571869E0
1.941098750E-1,1.179547119E-1,1.824705505E-1,9.854008484E0
2.041648750E-1,1.248403931E-1,1.972897339E-1,9.862540741E0
2.142208750E-1,1.152603149E-1,2.218386841E-1,9.844278717E0
2.242758750E-1,1.291813660E-1,2.392025757E-1,9.853260040E0
2.343318750E-1,1.393601990E-1,2.550695801E-1,9.864786072E0
2.443878750E-1,1.357676697E-1,2.546205139E-1,9.843679962E0
2.544428750E-1,1.245410156E-1,2.547702026E-1,9.859397278E0
2.644988750E-1,1.389111328E-1,2.559677124E-1,9.857601013E0
2.745538750E-1,1.392105103E-1,2.436932373E-1,9.846673737E0
2.846098750E-1,1.462458801E-1,2.399510193E-1,9.853858795E0
2.946648750E-1,1.487905884E-1,2.447410583E-1,9.843829651E0
3.047208750E-1,1.562750244E-1,2.279759216E-1,9.851314087E0
3.147758750E-1,1.553768921E-1,1.851649475E-1,9.849817200E0
3.248318750E-1,1.440005493E-1,1.612147522E-1,9.863438873E0
3.348868750E-1,1.261875916E-1,1.637594604E-1,9.865534515E0
3.449428750E-1,8.771759033E-2,2.055226135E-1,9.852960663E0
3.549978750E-1,7.170089722E-2,2.579136658E-1,9.840686188E0
3.650538750E-1,6.511459351E-2,3.001258850E-1,9.845476227E0
3.751088750E-1,7.529342651E-2,3.347039795E-1,9.853709106E0
3.851648750E-1,1.107696533E-1,3.344046021E-1,9.844428406E0
3.952198750E-1,1.493893433E-1,3.029699707E-1,9.847122803E0
4.052758750E-1,1.805245972E-1,2.561174011E-1,9.876312103E0
4.153308750E-1,1.914518738E-1,2.185455322E-1,9.875863037E0
4.253868750E-1,1.672023010E-1,1.854643250E-1,9.864037628E0
4.354418750E-1,1.242416382E-1,1.697470093E-1,9.876611481E0
4.454978750E-1,9.639953613E-2,1.621128845E-1,9.850415955E0
4.555528750E-1,7.768844604E-2,1.730401611E-1,9.836345215E0
4.656088750E-1,5.837860107E-2,1.892065430E-1,9.859546967E0
4.756648750E-1,6.556365967E-2,2.058219910E-1,9.850715332E0
4.857198750E-1,9.086105347E-2,2.251318359E-1,9.848470001E0
4.957758750E-1,1.128652954E-1,2.695893860E-1,9.859247589E0
5.058308750E-1,1.324745178E-1,3.064128113E-1,9.864935760E0
5.158868750E-1,1.440005493E-1,3.153941345E-1,9.847871246E0
5.259418750E-1,1.655557251E-1,3.016227722E-1,9.842332764E0
5.359978750E-1,1.667532349E-1,2.778222656E-1,9.842931519E0
5.460528750E-1,1.868115234E-1,2.363584900E-1,9.854008484E0
5.561088750E-1,1.920506287E-1,1.942959595E-1,9.864187317E0
5.661638750E-1,1.776805115E-1,1.709445190E-1,9.879754944E0
5.762198750E-1,1.678010559E-1,1.496887207E-1,9.867630157E0
5.862748750E-1,1.365161133E-1,1.550775146E-1,9.843979340E0
5.963308750E-1,9.101074219E-2,1.993853760E-1,9.866881714E0
6.063858750E-1,6.227050781E-2,2.478845215E-1,9.853110352E0
6.164418750E-1,4.146377563E-2,2.932402039E-1,9.846224670E0
6.264968750E-1,4.625381470E-2,3.195854187E-1,9.851763153E0
6.365528750E-1,7.873626709E-2,3.204835510E-1,9.837842102E0
6.466078750E-1,1.285826111E-1,2.860551453E-1,9.844278717E0
6.566638750E-1,1.713935852E-1,2.333647156E-1,9.847422180E0
6.667188750E-1,2.037263489E-1,1.911524963E-1,9.855655060E0
6.767748750E-1,2.067201233E-1,1.697470093E-1,9.875863037E0
6.868298750E-1,1.769320679E-1,1.817221069E-1,9.849368134E0
6.968858750E-1,1.483415222E-1,2.082170105E-1,9.849218445E0
7.069418750E-1,1.023870850E-1,2.380050659E-1,9.849667511E0
7.169968750E-1,8.831634521E-2,2.639012146E-1,9.841135254E0
7.270528750E-1,8.577163696E-2,2.733316040E-1,9.837542725E0
7.371078750E-1,8.247848511E-2,2.606080627E-1,9.869276733E0
7.471638750E-1,9.744735718E-2,2.336640930E-1,9.853110352E0
7.572188750E-1,1.137634277E-1,2.183958435E-1,9.862091675E0
7.672748750E-1,1.148112488E-1,2.248324585E-1,9.866432648E0
7.773298750E-1,1.200503540E-1,2.228865051E-1,9.846673737E0
7.873858750E-1,1.242416382E-1,2.216889954E-1,9.842632141E0
7.974408750E-1,1.368154907E-1,2.233355713E-1,9.848919067E0
8.074968750E-1,1.589694214E-1,2.224374390E-1,9.837393036E0
8.175518750E-1,1.716929626E-1,2.309696960E-1,9.861792297E0
8.276078750E-1,1.667532349E-1,2.326162720E-1,9.862241364E0
8.376628750E-1,1.645079041E-1,2.306703186E-1,9.872569885E0
8.477188750E-1,1.323248291E-1,2.384541321E-1,9.857601013E0
8.577738750E-1,9.789642334E-2,2.344125366E-1,9.854158173E0
8.678298750E-1,6.691085815E-2,2.420466614E-1,9.846823425E0
8.778848750E-1,6.825805664E-2,2.502795410E-1,9.849068756E0
8.879408750E-1,9.175918579E-2,2.564167786E-1,9.844578094E0
8.979958750E-1,1.196012878E-1,2.534230042E-1,9.843679962E0
9.080518750E-1,1.492396545E-1,2.341131592E-1,9.859097900E0
9.181068750E-1,1.685494995E-1,2.234852600E-1,9.868827667E0
9.281628750E-1,1.869612122E-1,2.037263489E-1,9.852212219E0
9.382188750E-1,1.689985657E-1,1.968406677E-1,9.853260040E0
9.482738750E-1,1.601669312E-1,1.945953369E-1,9.854158173E0
9.583298750E-1,1.333726501E-1,1.975891113E-1,9.860295410E0
9.683848750E-1,1.055305481E-1,2.165995789E-1,9.866133270E0
9.784408750E-1,8.532257080E-2,2.393522644E-1,9.845625916E0
9.884958750E-1,8.068222046E-2,2.573149109E-1,9.850565643E0
9.985518750E-1,8.592132568E-2,2.779719543E-1,9.850565643E0
1.008606875E0,9.475296021E-2,2.829116821E-1,9.852810974E0
1.018662875E0,9.639953613E-2,2.682421875E-1,9.849368134E0
1.028717875E0,1.185534668E-1,2.365081787E-1,9.860894165E0
1.038773875E0,1.339714050E-1,2.002835083E-1,9.848919067E0
1.048828875E0,1.396595764E-1,1.871109009E-1,9.856553192E0
1.058884875E0,1.300794983E-1,1.749861145E-1,9.859097900E0
1.068939875E0,1.326242065E-1,1.823208618E-1,9.844129028E0
1.078995875E0,1.300794983E-1,2.055226135E-1,9.837991791E0
1.089050875E0,1.263372803E-1,2.369572449E-1,9.845326538E0
1.099106875E0,1.387614441E-1,2.676434326E-1,9.839039612E0
1.109161875E0,1.377136230E-1,2.939886475E-1,9.843679962E0
1.119217875E0,1.264869690E-1,3.041674805E-1,9.877958679E0
1.129272875E0,1.116677856E-1,2.793191528E-1,9.866881714E0
1.139328875E0,1.082249451E-1,2.462379456E-1,9.855655060E0
1.149383875E0,1.267863464E-1,2.125579834E-1,9.843380585E0
1.159440000E0,1.414558411E-1,1.713935852E-1,9.852062531E0
1.169496000E0,1.621128845E-1,1.525328064E-1,9.854158173E0
1.179551000E0,1.643582153E-1,1.582209778E-1,9.861343231E0
1.189607000E0,1.728904724E-1,1.872605896E-1,9.873767395E0
1.199662000E0,1.404080200E-1,2.216889954E-1,9.851613464E0
1.209718000E0,1.173559570E-1,2.415975952E-1,9.858798523E0
1.219773000E0,7.783813477E-2,2.900967407E-1,9.796528015E0
1.229829000E0,9.295669556E-2,2.956352234E-1,9.729617157E0
1.239884000E0,1.454974365E-1,2.956352234E-1,1.017913239E1
1.249940000E0,1.296304321E-1,2.622546387E-1,9.838590546E0
1.259995000E0,1.389111328E-1,2.170486450E-1,9.622739410E0
1.270051000E0,8.196954346E-1,8.301736450E-1,8.137827301E0
1.280106000E0,1.171014862E0,1.079704742E0,1.100032471E1
1.290162000E0,8.512797546E-1,-1.242416382E-2,1.227402603E1
1.300217000E0,1.402733002E0,-1.474433899E0,1.062849792E1
1.310273000E0,1.585203552E0,-1.866019592E0,8.058043213E0
1.320328000E0,1.648671570E0,-1.192120972E0,7.275021515E0
1.330384000E0,-1.299447784E0,-1.478176117E0,1.063852707E1
1.340439000E0,-4.372557220E0,-1.041833496E0,1.112950607E1
1.350495000E0,-1.215921478E0,3.098556519E-2,1.059556641E1
1.360550000E0,1.760189667E0,1.643582153E0,9.234297180E0
1.370606000E0,1.607806549E0,3.301833801E0,9.884694672E0
1.380661000E0,5.792953491E-2,2.740052032E0,9.821076965E0
1.390717000E0,-1.143771515E0,8.442443848E-2,9.982291718E0
1.400772000E0,-3.540138245E-1,-9.645941162E-1,1.092098969E1
1.410828000E0,7.159611511E-1,5.116360474E-1,1.047716263E1
1.420884000E0,-5.387297058E-1,1.333876190E0,9.671837311E0
1.430939000E0,-2.353106689E-1,6.622229004E-1,1.030681686E1
1.440995000E0,2.344125366E-1,7.694000244E-1,1.005893234E1
1.451050000E0,1.884580994E-1,1.307530975E0,9.710157623E0
1.461106000E0,2.543211365E-1,1.195264435E0,1.026744873E1
1.471161000E0,2.622546387E-1,4.430786133E-2,1.166000290E1
1.481217000E0,1.924996948E-1,-1.075663147E0,1.135508698E1
1.491272000E0,-1.442550201E0,-1.256936188E0,1.026161087E1
1.501328000E0,-2.749183044E0,-5.891748047E-1,9.225315857E0
1.511383000E0,-2.740052032E0,7.855664063E-1,9.376800842E0
1.521439000E0,-2.356998596E0,1.744472351E0,1.043090881E1
1.531494000E0,-2.455194397E0,2.008822632E0,1.131856293E1
1.541550000E0,-2.890489197E0,1.796264648E0,1.184202438E1
1.551605000E0,-3.518583069E0,1.847907257E0,1.216131042E1
1.561661000E0,-4.256847839E0,2.584974518E0,1.251248016E1
1.571716000E0,-4.760550385E0,3.143463135E0,1.358410172E1
1.581772000E0,-4.942422180E0,2.736160126E0,1.501707184E1
1.591827000E0,-5.378615112E0,2.150428162E0,1.498384094E1
1.601883000E0,-6.050567780E0,2.256407776E0,1.389455612E1
1.611938000E0,-7.515720978E0,3.966302032E0,1.260019775E1
1.621994000E0,-8.501421204E0,5.861510925E0,1.163081360E1
1.632049000E0,-8.630602570E0,6.950496368E0,1.200832855E1
1.642105000E0,-8.322543182E0,6.886429596E0,1.254196884E1
1.652160000E0,-7.612569580E0,4.619244232E0,1.324580521E1
1.662216000E0,-5.961053925E0,2.241139526E0,1.337962692E1
1.672272000E0,-5.975873108E0,3.073857880E0,1.168664749E1
1.682327000E0,-7.110513611E0,3.915407867E0,1.042417282E1
1.692383000E0,-8.419242096E0,4.056564331E0,9.924362183E0
1.702438000E0,-9.308991852E0,5.000351715E0,7.064110107E0
1.712494000E0,-8.840466156E0,4.607718201E0,5.802084503E0
1.722549000E0,-6.667135620E0,3.707939301E0,5.340594177E0
1.732605000E0,-4.739743652E0,4.217479706E0,4.735702057E0
1.742660000E0,-3.792513428E0,3.947441254E0,5.030888214E0
1.752716000E0,-1.406774597E0,1.393452301E0,5.919141083E0
1.762771000E0,5.792953491E-1,1.548529816E0,6.118227081E0
1.772827000E0,-1.580712891E-1,1.805395660E0,5.446124725E0
1.782882000E0,-2.539768524E0,2.361489258E0,4.922064514E0
1.792938000E0,-4.488416290E0,1.999092865E0,5.882766724E0
1.802993000E0,-5.835614777E0,1.346000977E0,5.276078339E0
1.813049000E0,-6.302942963E0,2.135309601E0,1.947150879E0
1.823104000E0,-5.633684692E0,2.649340668E0,-1.201701050E0
1.833160000E0,-2.126178589E0,3.129392395E0,-4.323758698E0
1.843215000E0,2.488724670E0,2.663860474E0,-4.512516174E0
1.853271000E0,3.852089539E0,2.239642639E0,-4.606371002E0
1.863326000E0,2.665507050E0,3.740721130E0,-4.409081268E0
1.873382000E0,9.369017029E-1,5.936954041E0,-2.578388214E0
1.883437000E0,3.707789612E-1,7.312443695E0,2.658471680E-1
1.893493000E0,8.963360596E-1,7.153025208E0,2.890040131E0
1.903548000E0,1.694326630E0,6.555018768E0,4.019142151E0
1.913604000E0,2.218985596E0,7.477700043E0,3.591481476E0
1.923659000E0,2.506986694E0,8.377928009E0,4.144730988E0
1.933715000E0,1.915117493E0,9.317374420E0,4.475692749E0
1.943771000E0,1.443897400E0,1.018167709E1,4.833448792E0
1.953826000E0,1.274300079E0,1.002644989E1,4.988975372E0
1.963882000E0,1.203796692E0,8.974437561E0,4.797673187E0
1.973937000E0,9.871971130E-1,8.653355255E0,3.964954834E0
1.983993000E0,4.369413757E-1,8.715775452E0,3.042273560E0
1.994048000E0,5.179229736E-2,8.908275146E0,2.712359619E0
2.004104000E0,-1.481918335E-1,9.809101868E0,3.321892090E0
2.014159000E0,3.638932800E-1,1.097787140E1,4.883145447E0
2.024215000E0,1.447340240E0,1.121018829E1,6.340814209E0
2.034270000E0,1.695224762E0,1.074495575E1,7.507188721E0
2.044326000E0,9.767189026E-1,9.910141754E0,7.590116272E0
2.054381000E0,1.791773987E-1,9.408684540E0,6.129603424E0
2.064437000E0,2.460882568E-1,9.248667297E0,4.071832581E0
2.074492000E0,2.956352234E-1,8.777447205E0,2.848276978E0
2.084548000E0,1.757345581E-1,8.563841400E0,2.339634705E0
2.094603000E0,-2.016307068E-1,9.308842163E0,2.770289154E0
2.104659000E0,-4.845423889E-1,9.924212494E0,4.035907288E0
2.114714000E0,-6.529421997E-1,1.027104126E1,5.328020325E0
2.124770000E0,-6.764433289E-1,1.031040939E1,5.749094696E0
2.134825000E0,-6.833290100E-1,9.828711090E0,5.289250946E0
2.144881000E0,-1.239871674E0,9.422755280E0,4.442162476E0
2.154935375E0,-1.961970062E0,9.286837921E0,3.664379883E0
2.164991375E0,-1.878144379E0,8.925189972E0,3.080144806E0
2.175046375E0,-1.481319580E0,8.712931366E0,2.735261993E0
2.185102375E0,-9.300160217E-1,8.858578491E0,2.501298523E0
2.195157375E0,-1.913021851E-1,8.978628845E0,2.430795135E0
2.205213375E0,4.131408691E-1,9.099727020E0,2.709066467E0
2.215268375E0,6.872209167E-1,9.076525269E0,2.911445618E0
2.225324375E0,7.102729797E-1,9.015601959E0,3.036585388E0
2.235379375E0,6.816824341E-1,8.934470673E0,3.139421539E0
2.245435375E0,3.098556519E-1,9.283095703E0,3.410058746E0
2.255491375E0,-1.751358032E-2,9.847122803E0,3.540886688E0
2.265546375E0,3.294648743E-1,1.027478348E1,3.676205292E0
2.275602375E0,7.720944214E-1,1.023481659E1,3.898193665E0
2.285657375E0,7.277865601E-1,9.845326538E0,3.840713196E0
2.295713375E0,2.733316040E-1,9.479936371E0,3.409759369E0
2.305768375E0,-2.056723022E-1,9.151219940E0,2.795436859E0
2.315824375E0,-5.869294739E-1,8.991502075E0,2.449057159E0
2.325879375E0,-1.022972717E0,9.215137024E0,2.552492065E0
2.335935375E0,-1.017134857E0,9.528734894E0,2.954106903E0
2.345990375E0,-8.928932190E-1,9.842183075E0,3.491788788E0
2.356046375E0,-6.448590088E-1,1.002630020E1,3.775299225E0
2.366101375E0,-3.698808289E-1,9.896520081E0,3.853885803E0
2.376157375E0,-1.960922241E-1,9.631571045E0,3.705993347E0
2.386212375E0,-1.802252197E-1,9.302555237E0,3.359913025E0
2.396268375E0,-6.680607605E-1,9.378148041E0,3.146307220E0
2.406323375E0,-1.057700500E0,9.697284393E0,3.008743286E0
2.416379375E0,-8.340655518E-1,9.686357117E0,3.122057648E0
2.426434375E0,-5.825885010E-1,9.350305939E0,3.249442749E0
2.436490375E0,-5.355862427E-1,9.144633636E0,3.221151581E0
2.446545375E0,-5.357359314E-1,9.016799469E0,2.997217255E0
2.456601375E0,-6.098318481E-1,9.027427368E0,2.721939697E0
2.466656375E0,-5.310955811E-1,9.094637604E0,2.454146576E0
2.476712375E0,-3.959266663E-1,9.175319824E0,2.327509918E0
2.486767375E0,-3.279679871E-1,9.266629944E0,2.314337311E0
2.496823375E0,-2.330653381E-1,9.216783600E0,2.086660767E0
2.506878375E0,-5.658233643E-2,9.508377228E0,7.768844604E-1
