"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682840723159895E9,"2023-04-30 16:45:23.160 UTC+09:00"
"PAUSE",1.008164491667412E1,1.682840733241624E9,"2023-04-30 16:45:33.242 UTC+09:00"
