"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674465614895467E9,"2023-01-23 18:20:14.895 UTC+09:00"
"PAUSE",2.730907500001194E0,1.674465617626342E9,"2023-01-23 18:20:17.626 UTC+09:00"
